,tarifa,alfa,conf_tip,cargas,fit_min,fit_med,fit_max,std_dev,custo_med,target,econ,conf_med,t_med
0,Fixa,0.0,Fuzzy,L3,1.21,1.24,1.27,0.015,12.7,12.7,-0.00%,84.03%,1.04
1,ToU,1.0,No_fuzzy,L1,1.0,1.14,1.23,0.062,13.5,15.8,14.23%,82.04%,2.3
2,ToU,0.75,Fuzzy,L2,0.994,1.09,1.15,0.043,13.2,13.8,4.22%,78.64%,0.805
3,Fixa,0.0,Fuzzy,L1,1.24,1.26,1.27,0.0079,14.3,14.3,0.00%,90.18%,2.07
4,Fixa,0.0,Fuzzy,L3,1.19,1.24,1.26,0.017,12.7,12.7,-0.00%,84.17%,0.732
5,Fixa,0.0,No_fuzzy,L3,1.17,1.23,1.26,0.024,12.7,12.7,-0.00%,80.85%,0.81
6,ToU,0.5,Fuzzy,L3,1.06,1.13,1.18,0.028,13.2,13.8,4.23%,78.97%,0.702
7,ToU,1.0,Fuzzy,L1,1.03,1.16,1.25,0.065,13.2,15.8,16.43%,86.32%,2.41
8,Fixa,0.0,No_fuzzy,L2,1.16,1.23,1.27,0.027,12.7,12.7,-0.00%,79.37%,0.921
9,Fixa,0.0,Fuzzy,L2,1.19,1.24,1.27,0.018,12.7,12.7,-0.00%,85.05%,0.782
10,Fixa,0.0,Fuzzy,L1,1.24,1.25,1.26,0.0075,14.3,14.3,0.00%,88.89%,1.91
11,ToU,0.75,No_fuzzy,L1,1.1,1.17,1.26,0.044,13.4,15.8,14.75%,82.53%,2.4
12,Fixa,0.0,No_fuzzy,L1,1.22,1.25,1.26,0.0099,14.3,14.3,0.00%,86.53%,2.31
13,ToU,0.25,No_fuzzy,L3,1.11,1.17,1.21,0.022,13.2,13.8,4.02%,76.82%,0.799
14,Fixa,0.0,No_fuzzy,L2,1.15,1.22,1.26,0.026,12.7,12.7,-0.00%,78.20%,0.783
15,ToU,0.5,Fuzzy,L3,1.07,1.13,1.18,0.029,13.2,13.8,4.20%,78.20%,0.856
16,Fixa,0.0,Fuzzy,L3,1.19,1.24,1.27,0.02,12.7,12.7,-0.00%,84.85%,0.749
17,ToU,1.0,Fuzzy,L3,0.963,1.03,1.11,0.046,13.4,13.8,3.01%,77.04%,0.799
18,ToU,0.0,Fuzzy,L2,1.19,1.24,1.26,0.02,14.1,13.8,-2.54%,83.88%,0.761
19,ToU,0.0,No_fuzzy,L2,1.15,1.22,1.27,0.031,14.2,13.8,-2.96%,76.48%,0.982
20,Fixa,0.0,No_fuzzy,L2,1.16,1.22,1.26,0.024,12.7,12.7,-0.00%,76.86%,0.954
21,ToU,1.0,Fuzzy,L2,0.914,1.05,1.11,0.05,13.0,13.8,5.42%,79.80%,0.742
22,Fixa,0.0,No_fuzzy,L2,1.14,1.22,1.26,0.025,12.7,12.7,-0.00%,77.74%,0.956
23,Fixa,0.0,Fuzzy,L1,1.25,1.26,1.27,0.0073,14.3,14.3,0.00%,90.57%,2.24
24,ToU,0.0,Fuzzy,L2,1.17,1.24,1.26,0.023,14.0,13.8,-1.98%,83.83%,0.762
25,ToU,0.5,No_fuzzy,L3,1.07,1.12,1.17,0.024,13.3,13.8,3.64%,73.31%,0.657
26,ToU,0.5,No_fuzzy,L3,1.06,1.13,1.17,0.033,13.2,13.8,4.40%,72.92%,0.815
27,ToU,0.0,Fuzzy,L2,1.18,1.24,1.27,0.021,14.2,13.8,-3.00%,84.11%,0.667
28,ToU,0.0,No_fuzzy,L3,1.18,1.22,1.27,0.02,14.0,13.8,-1.98%,77.22%,0.791
29,ToU,0.75,Fuzzy,L1,1.11,1.18,1.25,0.041,13.4,15.8,15.24%,86.13%,2.58
30,Fixa,0.0,No_fuzzy,L3,1.17,1.23,1.26,0.022,12.7,12.7,-0.00%,78.77%,0.774
31,Fixa,0.0,No_fuzzy,L3,1.14,1.23,1.26,0.025,12.7,12.7,-0.00%,79.42%,0.767
32,Fixa,0.0,Fuzzy,L3,1.22,1.24,1.27,0.016,12.7,12.7,-0.00%,84.86%,0.677
33,ToU,0.0,No_fuzzy,L2,1.14,1.22,1.26,0.033,14.2,13.8,-2.95%,77.30%,0.918
34,Fixa,0.0,Fuzzy,L3,1.2,1.24,1.27,0.02,12.7,12.7,-0.00%,84.51%,0.799
35,ToU,0.0,Fuzzy,L1,1.24,1.25,1.27,0.0078,15.1,15.8,4.43%,89.19%,2.44
36,ToU,1.0,No_fuzzy,L1,1.05,1.15,1.25,0.054,13.3,15.8,15.36%,82.49%,2.56
37,Fixa,0.0,No_fuzzy,L2,1.15,1.22,1.26,0.027,12.7,12.7,-0.00%,78.02%,0.882
38,ToU,0.25,Fuzzy,L1,1.19,1.22,1.25,0.017,13.4,15.8,14.95%,87.03%,2.54
39,Fixa,0.0,Fuzzy,L1,1.24,1.25,1.27,0.0075,14.3,14.3,0.00%,88.66%,2.11
40,ToU,0.0,No_fuzzy,L3,1.15,1.22,1.26,0.03,14.3,13.8,-3.75%,77.40%,0.871
41,ToU,0.0,No_fuzzy,L3,1.17,1.22,1.26,0.024,14.4,13.8,-4.25%,76.92%,0.832
42,Fixa,0.0,Fuzzy,L1,1.23,1.25,1.27,0.011,14.3,14.3,0.00%,89.14%,2.19
43,ToU,0.0,Fuzzy,L2,1.2,1.24,1.26,0.017,14.1,13.8,-2.12%,84.76%,0.663
44,Fixa,0.0,No_fuzzy,L3,1.17,1.22,1.25,0.02,12.7,12.7,-0.00%,77.17%,0.949
45,Fixa,0.0,No_fuzzy,L2,1.14,1.22,1.25,0.023,12.7,12.7,-0.00%,77.24%,0.961
46,ToU,0.5,Fuzzy,L2,1.07,1.13,1.18,0.028,13.2,13.8,4.01%,78.72%,0.694
47,ToU,0.25,Fuzzy,L3,1.12,1.18,1.22,0.025,13.6,13.8,1.60%,81.50%,0.827
48,ToU,0.25,Fuzzy,L3,1.14,1.18,1.22,0.023,13.4,13.8,2.80%,82.09%,0.759
49,ToU,0.5,Fuzzy,L2,1.07,1.13,1.18,0.032,13.3,13.8,3.37%,77.61%,0.746
50,ToU,0.0,Fuzzy,L2,1.18,1.23,1.26,0.021,14.3,13.8,-3.49%,81.91%,0.716
51,ToU,0.5,No_fuzzy,L1,1.14,1.19,1.24,0.033,13.5,15.8,14.34%,82.32%,2.66
52,ToU,1.0,Fuzzy,L3,0.952,1.04,1.11,0.044,13.2,13.8,4.15%,76.21%,0.735
53,ToU,0.5,No_fuzzy,L2,1.07,1.13,1.18,0.028,13.1,13.8,4.64%,75.03%,0.846
54,ToU,1.0,Fuzzy,L3,0.95,1.04,1.11,0.045,13.2,13.8,3.83%,75.74%,0.702
55,Fixa,0.0,Fuzzy,L1,1.23,1.25,1.27,0.01,14.3,14.3,0.00%,88.98%,2.16
56,Fixa,0.0,No_fuzzy,L3,1.17,1.22,1.26,0.023,12.7,12.7,-0.00%,78.46%,0.695
57,Fixa,0.0,Fuzzy,L2,1.17,1.23,1.27,0.022,12.7,12.7,-0.00%,82.04%,0.711
58,Fixa,0.0,No_fuzzy,L1,1.22,1.25,1.26,0.0094,14.3,14.3,0.00%,86.48%,2.28
59,Fixa,0.0,Fuzzy,L2,1.19,1.24,1.27,0.021,12.7,12.7,-0.00%,84.88%,0.845
60,Fixa,0.0,No_fuzzy,L3,1.15,1.22,1.26,0.025,12.7,12.7,-0.00%,77.88%,0.888
61,Fixa,0.0,No_fuzzy,L1,1.23,1.25,1.26,0.011,14.3,14.3,0.00%,86.56%,2.4
62,Fixa,0.0,Fuzzy,L3,1.21,1.24,1.26,0.015,12.7,12.7,-0.00%,84.36%,0.796
63,ToU,0.5,No_fuzzy,L2,1.05,1.12,1.17,0.033,13.3,13.8,3.67%,72.66%,0.666
64,Fixa,0.0,No_fuzzy,L3,1.16,1.22,1.27,0.025,12.7,12.7,-0.00%,77.37%,0.877
65,Fixa,0.0,Fuzzy,L3,1.18,1.23,1.27,0.022,12.7,12.7,-0.00%,81.53%,0.73
66,ToU,0.25,Fuzzy,L3,1.15,1.19,1.22,0.019,13.2,13.8,3.96%,82.51%,0.827
67,Fixa,0.0,No_fuzzy,L3,1.19,1.23,1.27,0.018,12.7,12.7,-0.00%,80.86%,0.748
68,ToU,0.75,Fuzzy,L3,0.988,1.09,1.15,0.044,13.1,13.8,5.16%,77.76%,0.72
69,Fixa,0.0,Fuzzy,L3,1.21,1.24,1.27,0.016,12.7,12.7,-0.00%,85.33%,0.76
70,ToU,0.75,Fuzzy,L1,1.07,1.18,1.25,0.048,13.4,15.8,15.10%,87.07%,2.35
71,ToU,0.5,No_fuzzy,L3,1.06,1.13,1.17,0.032,13.1,13.8,4.71%,72.91%,0.737
72,ToU,0.75,Fuzzy,L1,1.08,1.18,1.25,0.047,13.2,15.8,16.16%,86.36%,2.47
73,Fixa,0.0,No_fuzzy,L3,1.17,1.21,1.27,0.027,12.7,12.7,-0.00%,74.83%,0.818
74,Fixa,0.0,Fuzzy,L1,1.24,1.26,1.27,0.01,14.3,14.3,0.00%,89.56%,2.21
75,Fixa,0.0,No_fuzzy,L3,1.15,1.22,1.25,0.026,12.7,12.7,-0.00%,76.18%,0.839
76,Fixa,0.0,Fuzzy,L3,1.2,1.24,1.26,0.015,12.7,12.7,-0.00%,84.48%,0.938
77,ToU,1.0,No_fuzzy,L1,1.0,1.14,1.23,0.048,13.5,15.8,14.12%,80.68%,2.32
78,ToU,1.0,No_fuzzy,L3,0.934,1.03,1.11,0.051,13.4,13.8,2.73%,69.80%,0.719
79,ToU,0.5,Fuzzy,L1,1.16,1.2,1.24,0.022,13.4,15.8,14.84%,87.04%,2.62
80,Fixa,0.0,Fuzzy,L3,1.2,1.24,1.27,0.017,12.7,12.7,-0.00%,83.01%,0.777
81,ToU,0.0,Fuzzy,L2,1.18,1.24,1.27,0.019,14.2,13.8,-3.33%,84.97%,0.775
82,Fixa,0.0,Fuzzy,L2,1.19,1.24,1.27,0.016,12.7,12.7,-0.00%,84.78%,0.925
83,ToU,0.0,Fuzzy,L2,1.19,1.24,1.26,0.019,14.0,13.8,-1.56%,85.21%,0.783
84,Fixa,0.0,No_fuzzy,L1,1.23,1.25,1.26,0.0091,14.3,14.3,0.00%,86.54%,2.57
85,Fixa,0.0,No_fuzzy,L1,1.22,1.25,1.27,0.011,14.3,14.3,0.00%,86.19%,2.16
86,ToU,0.5,No_fuzzy,L2,1.05,1.12,1.17,0.029,13.3,13.8,3.76%,72.93%,0.852
87,ToU,0.0,Fuzzy,L2,1.21,1.24,1.27,0.015,14.3,13.8,-3.56%,85.04%,0.931
88,ToU,0.75,Fuzzy,L2,1.03,1.09,1.15,0.034,13.1,13.8,4.55%,80.99%,0.737
89,ToU,1.0,No_fuzzy,L2,0.947,1.03,1.11,0.05,13.4,13.8,3.02%,67.67%,0.811
90,ToU,1.0,No_fuzzy,L1,0.977,1.16,1.24,0.057,13.3,15.8,15.67%,81.79%,2.25
91,Fixa,0.0,Fuzzy,L2,1.18,1.24,1.26,0.02,12.7,12.7,-0.00%,85.11%,0.761
92,ToU,0.5,Fuzzy,L3,1.07,1.12,1.18,0.028,13.5,13.8,2.16%,79.11%,0.827
93,ToU,1.0,No_fuzzy,L2,0.921,1.04,1.11,0.057,13.2,13.8,4.31%,69.45%,0.704
94,Fixa,0.0,No_fuzzy,L1,1.23,1.25,1.27,0.011,14.3,14.3,0.00%,87.14%,2.12
95,ToU,1.0,Fuzzy,L2,0.931,1.04,1.11,0.056,13.2,13.8,4.30%,78.28%,0.654
96,ToU,0.0,Fuzzy,L3,1.17,1.24,1.26,0.021,14.2,13.8,-3.31%,82.26%,0.861
97,ToU,0.75,Fuzzy,L2,0.996,1.08,1.15,0.037,13.3,13.8,3.61%,78.63%,0.711
98,Fixa,0.0,Fuzzy,L1,1.23,1.25,1.27,0.0089,14.3,14.3,0.00%,88.40%,2.05
99,Fixa,0.0,No_fuzzy,L3,1.15,1.22,1.26,0.027,12.7,12.7,-0.00%,77.83%,0.806
