,Casa,tarifa,alfa,conf_tip,cargas,fit_min,fit_med,fit_max,std_dev,consumo,custo_med,target,econ,conf_med,t_med
2022-06-29 00:07:00,39,ToU,1.0,No_fuzzy,Padrão B,896,1.04,1.11,65,14.5,13.3,13.8,3.54%,70.88%,0.75
2022-06-29 00:07:01,40,ToU,0.5,Fuzzy,Padrão A,1.12,1.2,1.26,32,16.4,13.5,15.8,14.33%,87.70%,2.48
2022-06-29 00:07:02,41,Fixa,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,0.0081,16.4,14.3,14.3,0.00%,89.98%,2.51
2022-06-29 00:07:03,42,ToU,0.0,No_fuzzy,Padrão C,1.16,1.22,1.27,24,14.5,14.4,13.8,-4.27%,78.26%,783
2022-06-29 00:07:04,43,Fixa,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.0081,16.4,14.3,14.3,0.00%,86.48%,2.36
2022-06-29 00:07:05,44,Fixa,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,0.0078,16.4,14.3,14.3,0.00%,89.66%,2.26
2022-06-29 00:07:06,45,ToU,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,0.0061,16.4,15.1,15.8,4.36%,90.11%,2.27
2022-06-29 00:07:07,46,Fixa,0.0,Fuzzy,Padrão C,1.19,1.24,1.27,19,14.5,12.7,12.7,-0.00%,85.53%,799
2022-06-29 00:07:08,47,ToU,0.0,No_fuzzy,Padrão C,1.16,1.22,1.26,29,14.5,14.3,13.8,-4.02%,76.70%,772
2022-06-29 00:07:09,48,Fixa,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,11,16.4,14.3,14.3,0.00%,85.81%,2.37
2022-06-29 00:07:10,49,ToU,0.0,Fuzzy,Padrão B,1.21,1.24,1.27,17,14.5,14.3,13.8,-3.50%,84.40%,639
2022-06-29 00:07:11,50,Fixa,0.0,No_fuzzy,Padrão C,1.19,1.22,1.26,21,14.5,12.7,12.7,-0.00%,78.36%,906
2022-06-29 00:07:12,51,ToU,0.25,No_fuzzy,Padrão C,1.13,1.17,1.2,0.02,14.5,13.4,13.8,2.55%,77.84%,744
2022-06-29 00:07:13,52,Fixa,0.0,Fuzzy,Padrão B,1.2,1.24,1.26,16,14.5,12.7,12.7,-0.00%,84.26%,806
2022-06-29 00:07:14,53,Fixa,0.0,No_fuzzy,Padrão A,1.22,1.25,1.26,12,16.4,14.3,14.3,0.00%,86.63%,2.38
2022-06-29 00:07:15,54,Fixa,0.0,No_fuzzy,Padrão B,1.15,1.22,1.26,32,14.5,12.7,12.7,-0.00%,76.73%,827
2022-06-29 00:07:16,55,Fixa,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.0088,16.4,14.3,14.3,0.00%,87.42%,2.49
2022-06-29 00:07:17,56,Fixa,0.0,No_fuzzy,Padrão C,1.18,1.23,1.26,19,14.5,12.7,12.7,-0.00%,80.68%,1.05
2022-06-29 00:07:18,57,Fixa,0.0,Fuzzy,Padrão C,1.2,1.24,1.27,17,14.5,12.7,12.7,-0.00%,82.89%,748
2022-06-29 00:07:19,58,ToU,0.25,No_fuzzy,Padrão A,1.18,1.21,1.23,15,16.4,13.6,15.8,13.57%,83.58%,2.58
2022-06-29 00:07:20,59,ToU,0.25,No_fuzzy,Padrão A,1.18,1.21,1.23,15,16.4,13.8,15.8,12.67%,82.44%,2.63
2022-06-29 00:07:21,60,ToU,0.25,Fuzzy,Padrão C,1.12,1.18,1.21,26,14.5,13.5,13.8,1.99%,79.38%,0.73
2022-06-29 00:07:22,61,Fixa,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,0.0077,16.4,14.3,14.3,0.00%,89.52%,2.3
2022-06-29 00:07:23,62,ToU,1.0,Fuzzy,Padrão B,0.91,1.03,1.11,0.05,14.5,13.4,13.8,2.54%,80.08%,0.68
2022-06-29 00:07:24,63,Fixa,0.0,Fuzzy,Padrão B,1.19,1.24,1.27,19,14.5,12.7,12.7,-0.00%,83.04%,787
2022-06-29 00:07:25,64,ToU,0.75,No_fuzzy,Padrão A,1.09,1.16,1.25,0.04,16.4,13.5,15.8,14.31%,80.42%,2.49
2022-06-29 00:07:26,65,ToU,0.0,No_fuzzy,Padrão A,1.22,1.25,1.27,11,16.4,15.1,15.8,4.43%,87.21%,2.33
2022-06-29 00:07:27,66,Fixa,0.0,Fuzzy,Padrão C,1.21,1.24,1.27,14,14.5,12.7,12.7,-0.00%,85.52%,807
2022-06-29 00:07:28,67,Fixa,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.0092,16.4,14.3,14.3,0.00%,86.58%,2.28
2022-06-29 00:07:29,68,Fixa,0.0,Fuzzy,Padrão C,1.2,1.24,1.27,18,14.5,12.7,12.7,-0.00%,84.56%,734
2022-06-29 00:07:30,69,ToU,0.5,Fuzzy,Padrão B,1.09,1.14,1.18,23,14.5,13.0,13.8,5.78%,80.40%,0.66
2022-06-29 00:07:31,70,ToU,0.25,No_fuzzy,Padrão C,1.12,1.17,1.2,22,14.5,13.4,13.8,2.99%,74.86%,713
2022-06-29 00:07:32,71,ToU,0.75,No_fuzzy,Padrão A,1.09,1.16,1.23,37,16.4,13.5,15.8,14.05%,82.55%,2.56
2022-06-29 00:07:33,72,ToU,0.0,No_fuzzy,Padrão A,1.22,1.25,1.26,12,16.4,14.8,15.8,5.87%,86.03%,2.46
2022-06-29 00:07:34,73,ToU,0.5,Fuzzy,Padrão C,1.08,1.13,1.18,0.03,14.5,13.3,13.8,3.38%,79.64%,752
2022-06-29 00:07:35,74,Fixa,0.0,No_fuzzy,Padrão A,1.23,1.25,1.27,0.0088,16.4,14.3,14.3,0.00%,86.67%,2.54
2022-06-29 00:07:36,75,ToU,0.75,Fuzzy,Padrão A,1.06,1.17,1.24,39,16.4,13.4,15.8,14.67%,87.33%,2.72
2022-06-29 00:07:37,76,Fixa,0.0,No_fuzzy,Padrão A,1.22,1.25,1.26,0.01,16.4,14.3,14.3,0.00%,86.63%,2.47
2022-06-29 00:07:38,77,ToU,0.0,No_fuzzy,Padrão C,1.19,1.23,1.26,21,14.5,14.1,13.8,-2.37%,79.18%,979
2022-06-29 00:07:39,78,Fixa,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,0.0072,16.4,14.3,14.3,0.00%,90.74%,2.31
2022-06-29 00:07:40,79,Fixa,0.0,No_fuzzy,Padrão C,1.15,1.23,1.27,26,14.5,12.7,12.7,-0.00%,79.62%,946
2022-06-29 00:07:41,80,Fixa,0.0,No_fuzzy,Padrão A,1.22,1.25,1.27,11,16.4,14.3,14.3,0.00%,87.02%,2.6
2022-06-29 00:07:42,81,ToU,0.25,Fuzzy,Padrão B,1.11,1.19,1.22,25,14.5,13.3,13.8,3.63%,82.16%,719
2022-06-29 00:07:43,82,Fixa,0.0,Fuzzy,Padrão B,1.19,1.24,1.26,17,14.5,12.7,12.7,-0.00%,83.79%,852
2022-06-29 00:07:44,83,ToU,0.5,Fuzzy,Padrão B,1.09,1.14,1.18,0.03,14.5,13.0,13.8,5.42%,81.70%,771
2022-06-29 00:07:45,84,Fixa,0.0,Fuzzy,Padrão A,1.23,1.26,1.27,0.0093,16.4,14.3,14.3,0.00%,89.61%,2.23
2022-06-29 00:07:46,85,Fixa,0.0,Fuzzy,Padrão B,1.2,1.24,1.27,17,14.5,12.7,12.7,-0.00%,84.77%,777
2022-06-29 00:07:47,86,Fixa,0.0,No_fuzzy,Padrão A,1.22,1.25,1.26,0.01,16.4,14.3,14.3,0.00%,85.97%,2.43
2022-06-29 00:07:48,87,Fixa,0.0,Fuzzy,Padrão B,1.21,1.25,1.27,15,14.5,12.7,12.7,-0.00%,86.12%,789
2022-06-29 00:07:49,88,ToU,0.0,No_fuzzy,Padrão A,1.23,1.25,1.27,0.01,16.4,15.1,15.8,4.37%,86.62%,2.39
2022-06-29 00:07:50,89,ToU,1.0,No_fuzzy,Padrão A,994,1.14,1.27,68,16.4,13.6,15.8,13.94%,82.61%,2.47
2022-06-29 00:07:51,90,Fixa,0.0,Fuzzy,Padrão B,1.2,1.24,1.27,19,14.5,12.7,12.7,-0.00%,84.20%,798
2022-06-29 00:07:52,91,Fixa,0.0,Fuzzy,Padrão C,1.19,1.24,1.27,18,14.5,12.7,12.7,-0.00%,84.90%,0.9
2022-06-29 00:07:53,92,Fixa,0.0,Fuzzy,Padrão A,1.23,1.26,1.27,9,16.4,14.3,14.3,0.00%,89.45%,2.33
2022-06-29 00:07:54,93,ToU,0.5,No_fuzzy,Padrão C,1.05,1.12,1.17,32,14.5,13.2,13.8,4.48%,71.44%,753
2022-06-29 00:07:55,94,Fixa,0.0,Fuzzy,Padrão B,1.2,1.25,1.27,14,14.5,12.7,12.7,-0.00%,86.01%,835
2022-06-29 00:07:56,95,ToU,0.25,Fuzzy,Padrão C,1.14,1.19,1.22,22,14.5,13.2,13.8,4.39%,83.29%,774
2022-06-29 00:07:57,96,Fixa,0.0,No_fuzzy,Padrão C,1.17,1.22,1.26,24,14.5,12.7,12.7,-0.00%,77.90%,797
2022-06-29 00:07:58,97,Fixa,0.0,No_fuzzy,Padrão C,1.14,1.22,1.25,26,14.5,12.7,12.7,-0.00%,75.91%,0.93
2022-06-29 00:07:59,98,Fixa,0.0,No_fuzzy,Padrão B,1.14,1.22,1.25,26,14.5,12.7,12.7,-0.00%,77.29%,861
2022-06-29 00:08:00,99,Fixa,0.0,No_fuzzy,Padrão B,1.17,1.22,1.27,26,14.5,12.7,12.7,-0.00%,76.62%,788
2022-06-29 00:08:01,100,ToU,0.5,No_fuzzy,Padrão A,1.12,1.2,1.24,34,16.4,13.2,15.8,16.38%,82.62%,2.49
2022-06-30 02:06:12,1,Fixa,0.0,Fuzzy,Padrão B,1.21,1.24,1.27,17,14.5,12.7,12.7,-0.00%,84.79%,786
2022-06-30 02:06:13,2,ToU,0.75,No_fuzzy,Padrão A,1.05,1.16,1.22,43,16.4,13.7,15.8,13.31%,82.58%,2.48
2022-06-30 02:06:14,3,Fixa,0.0,Fuzzy,Padrão C,1.21,1.24,1.27,17,14.5,12.7,12.7,-0.00%,84.61%,964
2022-06-30 02:06:15,4,ToU,0.5,Fuzzy,Padrão C,1.08,1.13,1.18,26,14.5,13.5,13.8,2.30%,81.42%,836
2022-06-30 02:06:16,5,ToU,0.25,Fuzzy,Padrão A,1.18,1.22,1.25,17,16.4,13.5,15.8,14.06%,87.27%,2.29
2022-06-30 02:06:17,6,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,26,14.5,12.7,12.7,-0.00%,76.03%,949
2022-06-30 02:06:18,7,ToU,0.25,Fuzzy,Padrão B,1.13,1.18,1.22,22,14.5,13.3,13.8,3.20%,81.84%,745
2022-06-30 02:06:19,8,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,22,14.5,12.7,12.7,-0.00%,77.28%,826
2022-06-30 02:06:20,9,ToU,0.0,No_fuzzy,Padrão A,1.23,1.25,1.27,11,16.4,14.9,15.8,5.49%,86.33%,2.31
2022-06-30 02:06:21,10,ToU,0.0,No_fuzzy,Padrão C,1.17,1.23,1.27,25,14.5,14.0,13.8,-1.63%,80.45%,835
2022-06-30 02:06:22,11,ToU,0.25,Fuzzy,Padrão C,1.13,1.18,1.22,27,14.5,13.3,13.8,3.15%,81.23%,673
2022-06-30 02:06:23,12,Fixa,0.0,No_fuzzy,Padrão B,1.17,1.23,1.27,23,14.5,12.7,12.7,-0.00%,78.83%,1.03
2022-06-30 02:06:24,13,ToU,0.5,Fuzzy,Padrão B,1.1,1.14,1.18,25,14.5,13.0,13.8,5.80%,80.64%,761
2022-06-30 02:06:25,14,Fixa,0.0,No_fuzzy,Padrão A,1.21,1.25,1.27,13,16.4,14.3,14.3,0.00%,86.91%,2.45
2022-06-30 02:06:26,15,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,27,14.5,12.7,12.7,-0.00%,77.09%,861
2022-06-30 02:06:27,16,ToU,0.25,No_fuzzy,Padrão B,1.14,1.17,1.2,0.02,14.5,13.3,13.8,3.27%,76.51%,718
2022-06-30 02:06:28,17,ToU,0.75,No_fuzzy,Padrão C,1.01,1.09,1.14,37,14.5,13.1,13.8,4.62%,71.83%,817
2022-06-30 02:06:29,18,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.23,1.26,29,14.5,12.7,12.7,-0.00%,80.17%,827
2022-06-30 02:06:30,19,ToU,1.0,No_fuzzy,Padrão C,938,1.04,1.11,52,14.5,13.2,13.8,4.36%,70.38%,569
2022-06-30 02:06:31,20,ToU,0.25,Fuzzy,Padrão C,1.14,1.18,1.21,21,14.5,13.3,13.8,3.53%,81.09%,764
2022-06-30 02:06:32,21,ToU,0.0,Fuzzy,Padrão C,1.2,1.24,1.27,17,14.5,14.1,13.8,-2.37%,83.08%,859
2022-06-30 02:06:33,22,ToU,1.0,Fuzzy,Padrão A,1.03,1.15,1.27,61,16.4,13.5,15.8,14.63%,87.14%,2.21
2022-06-30 02:06:34,23,Fixa,0.0,Fuzzy,Padrão B,1.19,1.24,1.26,0.02,14.5,12.7,12.7,-0.00%,84.68%,819
2022-06-30 02:06:35,24,Fixa,0.0,No_fuzzy,Padrão A,1.22,1.25,1.27,11,16.4,14.3,14.3,0.00%,86.10%,2.24
2022-06-30 02:06:36,25,ToU,0.75,No_fuzzy,Padrão A,1.02,1.18,1.25,56,16.4,13.3,15.8,15.77%,82.68%,2.57
2022-06-30 02:06:37,26,Fixa,0.0,No_fuzzy,Padrão A,1.22,1.25,1.26,11,16.4,14.3,14.3,0.00%,86.79%,2.25
2022-06-30 02:06:38,27,Fixa,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,0.0081,16.4,14.3,14.3,0.00%,90.31%,2.3
2022-06-30 02:06:39,28,ToU,1.0,Fuzzy,Padrão B,925,1.05,1.11,45,14.5,13.1,13.8,4.52%,78.39%,678
2022-06-30 02:06:40,29,ToU,0.5,Fuzzy,Padrão C,1.08,1.13,1.18,0.03,14.5,13.3,13.8,3.34%,81.15%,0.66
2022-06-30 02:06:41,30,ToU,1.0,No_fuzzy,Padrão B,916,1.03,1.11,54,14.5,13.3,13.8,3.32%,67.49%,644
2022-06-30 02:06:42,31,Fixa,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,0.0077,16.4,14.3,14.3,0.00%,90.29%,1.98
2022-06-30 02:06:43,32,Fixa,0.0,Fuzzy,Padrão B,1.19,1.24,1.27,21,14.5,12.7,12.7,-0.00%,83.45%,806
2022-06-30 02:06:44,33,Fixa,0.0,No_fuzzy,Padrão C,1.16,1.22,1.26,25,14.5,12.7,12.7,-0.00%,76.52%,886
2022-06-30 02:06:45,34,Fixa,0.0,No_fuzzy,Padrão A,1.22,1.25,1.26,0.0092,16.4,14.3,14.3,0.00%,87.02%,2.43
2022-06-30 02:06:46,35,Fixa,0.0,Fuzzy,Padrão B,1.2,1.24,1.26,18,14.5,12.7,12.7,-0.00%,83.53%,837
2022-06-30 02:06:47,36,ToU,0.5,No_fuzzy,Padrão C,1.06,1.13,1.17,33,14.5,13.2,13.8,4.50%,74.41%,879
2022-06-30 02:06:48,37,ToU,0.25,Fuzzy,Padrão C,1.14,1.19,1.22,26,14.5,13.2,13.8,3.94%,82.14%,727
2022-06-30 02:06:49,38,Fixa,0.0,Fuzzy,Padrão B,1.2,1.24,1.27,18,14.5,12.7,12.7,-0.00%,84.74%,801
2022-06-30 02:06:50,39,Fixa,0.0,Fuzzy,Padrão C,1.22,1.25,1.28,14,14.5,12.7,12.7,-0.00%,87.03%,787
2022-06-30 02:06:51,40,ToU,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,0.0067,16.4,15.2,15.8,3.78%,89.58%,2.07
2022-06-30 02:06:52,41,ToU,0.75,No_fuzzy,Padrão C,996,1.08,1.14,41,14.5,13.2,13.8,3.91%,70.86%,889
2022-06-30 02:06:53,42,ToU,0.75,No_fuzzy,Padrão A,1.06,1.17,1.26,46,16.4,13.4,15.8,15.12%,81.46%,2.45
2022-06-30 02:06:54,43,Fixa,0.0,Fuzzy,Padrão A,1.23,1.26,1.27,0.0082,16.4,14.3,14.3,0.00%,89.32%,1.92
2022-06-30 02:06:55,44,Fixa,0.0,Fuzzy,Padrão C,1.21,1.25,1.26,14,14.5,12.7,12.7,-0.00%,86.42%,791
2022-06-30 02:06:56,45,Fixa,0.0,Fuzzy,Padrão B,1.18,1.24,1.27,19,14.5,12.7,12.7,-0.00%,83.50%,826
2022-06-30 02:06:57,46,Fixa,0.0,No_fuzzy,Padrão C,1.17,1.23,1.27,25,14.5,12.7,12.7,-0.00%,79.14%,988
2022-06-30 02:06:58,47,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.25,21,14.5,12.7,12.7,-0.00%,77.23%,996
2022-06-30 02:06:59,48,ToU,0.5,Fuzzy,Padrão A,1.12,1.19,1.24,0.03,16.4,13.6,15.8,13.74%,86.87%,2.76
2022-06-30 02:07:00,49,Fixa,0.0,Fuzzy,Padrão C,1.19,1.24,1.26,18,14.5,12.7,12.7,-0.00%,83.43%,734
2022-06-30 02:07:01,50,Fixa,0.0,No_fuzzy,Padrão A,1.23,1.25,1.27,0.0092,16.4,14.3,14.3,0.00%,87.37%,2.51
2022-06-30 02:07:02,51,ToU,0.75,No_fuzzy,Padrão A,1.07,1.17,1.23,42,16.4,13.5,15.8,14.45%,81.84%,2.71
2022-06-30 02:07:03,52,ToU,0.25,No_fuzzy,Padrão A,1.18,1.21,1.24,16,16.4,13.6,15.8,13.84%,83.71%,2.49
2022-06-30 02:07:04,53,Fixa,0.0,No_fuzzy,Padrão B,1.14,1.22,1.26,25,14.5,12.7,12.7,-0.00%,77.34%,974
2022-06-30 02:07:05,54,Fixa,0.0,No_fuzzy,Padrão A,1.22,1.25,1.26,0.01,16.4,14.3,14.3,0.00%,85.90%,2.69
2022-06-30 02:07:06,55,ToU,0.25,Fuzzy,Padrão A,1.19,1.22,1.25,18,16.4,13.6,15.8,13.43%,86.94%,2.55
2022-06-30 02:07:07,56,ToU,0.5,No_fuzzy,Padrão C,1.04,1.12,1.17,31,14.5,13.4,13.8,2.90%,73.14%,836
2022-06-30 02:07:08,57,Fixa,0.0,No_fuzzy,Padrão C,1.16,1.23,1.26,24,14.5,12.7,12.7,-0.00%,78.80%,1.05
2022-06-30 02:07:09,58,Fixa,0.0,No_fuzzy,Padrão C,1.17,1.22,1.25,0.02,14.5,12.7,12.7,-0.00%,77.97%,876
2022-06-30 02:07:10,59,Fixa,0.0,Fuzzy,Padrão B,1.18,1.24,1.27,19,14.5,12.7,12.7,-0.00%,83.87%,874
2022-06-30 02:07:11,60,ToU,1.0,No_fuzzy,Padrão C,943,1.04,1.11,47,14.5,13.2,13.8,4.01%,71.06%,703
2022-06-30 02:07:12,61,Fixa,0.0,No_fuzzy,Padrão C,1.15,1.22,1.26,26,14.5,12.7,12.7,-0.00%,76.25%,803
2022-06-30 02:07:13,62,Fixa,0.0,Fuzzy,Padrão C,1.19,1.24,1.26,0.02,14.5,12.7,12.7,-0.00%,82.75%,848
2022-06-30 02:07:14,63,Fixa,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,0.0092,16.4,14.3,14.3,0.00%,90.01%,2.01
2022-06-30 02:07:15,64,Fixa,0.0,No_fuzzy,Padrão A,1.22,1.25,1.26,11,16.4,14.3,14.3,0.00%,86.95%,2.55
2022-06-30 02:07:16,65,Fixa,0.0,Fuzzy,Padrão B,1.19,1.24,1.27,21,14.5,12.7,12.7,-0.00%,84.70%,843
2022-06-30 02:07:17,66,ToU,1.0,Fuzzy,Padrão C,928,1.04,1.11,49,14.5,13.3,13.8,3.71%,78.76%,622
2022-06-30 02:07:18,67,Fixa,0.0,Fuzzy,Padrão C,1.21,1.24,1.26,15,14.5,12.7,12.7,-0.00%,84.79%,854
2022-06-30 02:07:19,68,ToU,0.5,No_fuzzy,Padrão A,1.09,1.19,1.23,36,16.4,13.6,15.8,13.92%,82.12%,2.79
2022-06-30 02:07:20,69,Fixa,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,0.0083,16.4,14.3,14.3,0.00%,89.87%,2.25
2022-06-30 02:07:21,70,Fixa,0.0,Fuzzy,Padrão A,1.24,1.25,1.27,0.0088,16.4,14.3,14.3,0.00%,89.04%,2.34
2022-06-30 02:07:22,71,ToU,1.0,No_fuzzy,Padrão A,1.0,1.14,1.24,61,16.4,13.5,15.8,14.16%,81.73%,2.35
2022-06-30 02:07:23,72,ToU,0.0,No_fuzzy,Padrão C,1.16,1.22,1.27,27,14.5,14.3,13.8,-3.73%,78.03%,885
2022-06-30 02:07:24,73,Fixa,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.0096,16.4,14.3,14.3,0.00%,86.90%,2.4
2022-06-30 02:07:25,74,Fixa,0.0,No_fuzzy,Padrão A,1.22,1.25,1.26,11,16.4,14.3,14.3,0.00%,86.08%,2.48
2022-06-30 02:07:26,75,Fixa,0.0,Fuzzy,Padrão C,1.2,1.24,1.28,18,14.5,12.7,12.7,-0.00%,83.76%,0.83
2022-06-30 02:07:27,76,ToU,1.0,Fuzzy,Padrão C,949,1.04,1.11,47,14.5,13.2,13.8,4.30%,77.51%,787
2022-06-30 02:07:28,77,Fixa,0.0,Fuzzy,Padrão A,1.25,1.26,1.27,0.0064,16.4,14.3,14.3,0.00%,90.51%,2.41
2022-06-30 02:07:29,78,ToU,0.0,Fuzzy,Padrão C,1.19,1.24,1.26,18,14.5,14.2,13.8,-3.08%,83.54%,818
