,Casa,tarifa,alfa,conf_tip,cargas,fit_min,fit_med,fit_max,std_dev,consumo,custo_med,target,econ,conf_med,t_med
2022-06-30 02:07:30,79,Fixa,0.0,No_fuzzy,Padrão C,1.17,1.23,1.26,0.02,14.5,12.7,12.7,-0.00%,80.85%,0.81
2022-06-30 02:07:31,80,Fixa,0.0,No_fuzzy,Padrão C,1.15,1.21,1.26,27,14.5,12.7,12.7,-0.00%,74.77%,787
2022-06-30 02:07:32,81,ToU,1.0,Fuzzy,Padrão B,934,1.05,1.11,52,14.5,13.1,13.8,5.16%,80.02%,593
2022-06-30 02:07:33,82,Fixa,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,0.0083,16.4,14.3,14.3,0.00%,90.12%,2.04
2022-06-30 02:07:34,83,Fixa,0.0,No_fuzzy,Padrão C,1.15,1.22,1.25,26,14.5,12.7,12.7,-0.00%,76.64%,885
2022-06-30 02:07:35,84,ToU,0.75,No_fuzzy,Padrão A,1.1,1.18,1.25,0.04,16.4,13.3,15.8,15.51%,82.22%,2.56
2022-06-30 02:07:36,85,ToU,0.75,No_fuzzy,Padrão B,1.0,1.07,1.14,39,14.5,13.4,13.8,2.95%,71.35%,0.62
2022-06-30 02:07:37,86,ToU,0.75,Fuzzy,Padrão C,962,1.08,1.14,42,14.5,13.4,13.8,3.04%,80.97%,778
2022-06-30 02:07:38,87,Fixa,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,9,16.4,14.3,14.3,0.00%,90.28%,2.13
2022-06-30 02:07:39,88,ToU,0.25,Fuzzy,Padrão A,1.17,1.22,1.25,17,16.4,13.8,15.8,12.67%,85.84%,2.17
2022-06-30 02:07:40,89,ToU,0.5,Fuzzy,Padrão A,1.12,1.19,1.25,32,16.4,13.6,15.8,13.93%,85.88%,2.2
2022-06-30 02:07:41,90,ToU,0.75,Fuzzy,Padrão B,985,1.08,1.14,43,14.5,13.3,13.8,3.37%,80.92%,0.8
2022-06-30 02:07:42,91,Fixa,0.0,No_fuzzy,Padrão C,1.14,1.22,1.25,25,14.5,12.7,12.7,-0.00%,76.28%,819
2022-06-30 02:07:43,92,ToU,0.75,Fuzzy,Padrão B,984,1.09,1.15,47,14.5,13.2,13.8,3.87%,80.28%,761
2022-06-30 02:07:44,93,ToU,1.0,Fuzzy,Padrão A,1.05,1.16,1.24,51,16.4,13.2,15.8,15.93%,86.24%,2.28
2022-06-30 02:07:45,94,Fixa,0.0,No_fuzzy,Padrão A,1.22,1.25,1.26,0.0099,16.4,14.3,14.3,0.00%,86.58%,2.36
2022-06-30 02:07:46,95,ToU,1.0,Fuzzy,Padrão A,1.0,1.13,1.24,61,16.4,13.7,15.8,12.95%,86.61%,2.32
2022-06-30 02:07:47,96,ToU,0.5,No_fuzzy,Padrão B,1.04,1.11,1.17,38,14.5,13.5,13.8,2.33%,71.02%,834
2022-06-30 02:07:48,97,Fixa,0.0,No_fuzzy,Padrão B,1.15,1.22,1.25,23,14.5,12.7,12.7,-0.00%,75.99%,825
2022-06-30 02:07:49,98,ToU,0.0,Fuzzy,Padrão C,1.19,1.24,1.27,19,14.5,14.1,13.8,-2.35%,83.69%,0.87
2022-06-30 02:07:50,99,ToU,0.75,Fuzzy,Padrão A,1.09,1.17,1.25,46,16.4,13.5,15.8,14.13%,87.67%,2.56
2022-06-30 02:07:51,100,Fixa,0.0,Fuzzy,Padrão B,1.21,1.25,1.27,14,14.5,12.7,12.7,-0.00%,86.56%,814
2022-07-01 03:07:33,1,Fixa,0.0,Fuzzy,Padrão B,1.18,1.24,1.27,18,14.5,12.7,12.7,-0.00%,83.53%,866
2022-07-01 03:07:34,2,ToU,0.5,No_fuzzy,Padrão C,1.06,1.14,1.17,25,14.5,13.0,13.8,5.72%,74.99%,858
2022-07-01 03:07:35,3,Fixa,0.0,No_fuzzy,Padrão B,1.17,1.22,1.26,24,14.5,12.7,12.7,-0.00%,78.23%,795
2022-07-01 03:07:36,4,Fixa,0.0,No_fuzzy,Padrão C,1.16,1.22,1.26,29,14.5,12.7,12.7,-0.00%,75.87%,853
2022-07-01 03:07:37,5,ToU,0.25,No_fuzzy,Padrão A,1.16,1.22,1.24,19,16.4,13.5,15.8,14.16%,83.97%,2.62
2022-07-01 03:07:38,6,ToU,0.5,No_fuzzy,Padrão A,1.13,1.19,1.24,31,16.4,13.4,15.8,14.81%,81.32%,2.34
2022-07-01 03:07:39,7,ToU,1.0,Fuzzy,Padrão B,925,1.06,1.11,46,14.5,12.9,13.8,6.37%,80.95%,827
2022-07-01 03:07:40,8,Fixa,0.0,Fuzzy,Padrão B,1.21,1.25,1.27,17,14.5,12.7,12.7,-0.00%,86.77%,846
2022-07-01 03:07:41,9,Fixa,0.0,Fuzzy,Padrão B,1.21,1.24,1.26,13,14.5,12.7,12.7,-0.00%,85.17%,791
2022-07-01 03:07:42,10,Fixa,0.0,Fuzzy,Padrão B,1.21,1.24,1.27,15,14.5,12.7,12.7,-0.00%,83.83%,749
2022-07-01 03:07:43,11,Fixa,0.0,Fuzzy,Padrão C,1.18,1.24,1.27,22,14.5,12.7,12.7,-0.00%,83.68%,773
2022-07-01 03:07:44,12,Fixa,0.0,Fuzzy,Padrão B,1.2,1.24,1.26,18,14.5,12.7,12.7,-0.00%,84.55%,807
2022-07-01 03:07:45,13,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,24,14.5,12.7,12.7,-0.00%,78.62%,887
2022-07-01 03:07:46,14,Fixa,0.0,Fuzzy,Padrão B,1.23,1.25,1.27,13,14.5,12.7,12.7,-0.00%,87.45%,764
2022-07-01 03:07:47,15,Fixa,0.0,No_fuzzy,Padrão A,1.22,1.25,1.27,11,16.4,14.3,14.3,0.00%,86.66%,2.38
2022-07-01 03:07:48,16,Fixa,0.0,Fuzzy,Padrão A,1.25,1.26,1.27,0.0068,16.4,14.3,14.3,0.00%,90.63%,2.29
2022-07-01 03:07:49,17,Fixa,0.0,No_fuzzy,Padrão B,1.17,1.22,1.25,19,14.5,12.7,12.7,-0.00%,77.57%,0.86
2022-07-01 03:07:50,18,ToU,1.0,No_fuzzy,Padrão B,929,1.03,1.11,52,14.5,13.3,13.8,3.24%,70.11%,613
2022-07-01 03:07:51,19,Fixa,0.0,Fuzzy,Padrão A,1.23,1.26,1.27,11,16.4,14.3,14.3,0.00%,89.54%,2.52
2022-07-01 03:07:52,20,Fixa,0.0,No_fuzzy,Padrão C,1.17,1.22,1.25,23,14.5,12.7,12.7,-0.00%,76.34%,823
2022-07-01 03:07:53,21,ToU,0.0,Fuzzy,Padrão C,1.2,1.24,1.27,16,14.5,14.1,13.8,-2.65%,84.77%,781
2022-07-01 03:07:54,22,Fixa,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,0.0075,16.4,14.3,14.3,0.00%,89.59%,2.11
2022-07-01 03:07:55,23,ToU,0.75,No_fuzzy,Padrão A,1.05,1.16,1.24,45,16.4,13.6,15.8,13.72%,83.00%,2.67
2022-07-01 03:07:56,24,Fixa,0.0,No_fuzzy,Padrão C,1.18,1.23,1.26,19,14.5,12.7,12.7,-0.00%,79.33%,0.79
2022-07-01 03:07:57,25,Fixa,0.0,No_fuzzy,Padrão C,1.17,1.22,1.26,23,14.5,12.7,12.7,-0.00%,78.02%,779
2022-07-01 03:07:58,26,ToU,1.0,Fuzzy,Padrão C,0.96,1.04,1.11,47,14.5,13.3,13.8,3.59%,80.08%,739
2022-07-01 03:07:59,27,Fixa,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,0.0088,16.4,14.3,14.3,0.00%,89.75%,2.27
2022-07-01 03:08:00,28,Fixa,0.0,No_fuzzy,Padrão C,1.17,1.22,1.26,22,14.5,12.7,12.7,-0.00%,78.37%,853
2022-07-01 03:08:01,29,ToU,0.0,No_fuzzy,Padrão B,1.14,1.22,1.26,28,14.5,14.2,13.8,-3.32%,77.64%,993
2022-07-01 03:08:02,30,ToU,0.25,Fuzzy,Padrão C,1.15,1.18,1.22,18,14.5,13.4,13.8,2.95%,82.41%,652
2022-07-01 03:08:03,31,Fixa,0.0,Fuzzy,Padrão B,1.21,1.25,1.27,14,14.5,12.7,12.7,-0.00%,85.92%,736
2022-07-01 03:08:04,32,ToU,0.5,Fuzzy,Padrão A,1.13,1.2,1.25,28,16.4,13.5,15.8,14.49%,86.68%,2.39
2022-07-01 03:08:05,33,ToU,1.0,Fuzzy,Padrão C,963,1.04,1.11,48,14.5,13.2,13.8,4.45%,80.35%,673
2022-07-01 03:08:06,34,Fixa,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,0.0072,16.4,14.3,14.3,0.00%,90.36%,2.28
2022-07-01 03:08:07,35,ToU,0.0,Fuzzy,Padrão B,1.2,1.24,1.27,15,14.5,14.0,13.8,-1.45%,84.16%,711
2022-07-01 03:08:08,36,ToU,1.0,Fuzzy,Padrão A,985,1.14,1.25,63,16.4,13.5,15.8,14.40%,85.86%,2.36
2022-07-01 03:08:09,37,Fixa,0.0,No_fuzzy,Padrão C,1.15,1.23,1.27,22,14.5,12.7,12.7,-0.00%,81.69%,834
2022-07-01 03:08:10,38,ToU,1.0,No_fuzzy,Padrão A,1.01,1.14,1.25,66,16.4,13.6,15.8,13.60%,82.92%,2.63
2022-07-01 03:08:11,39,Fixa,0.0,Fuzzy,Padrão C,1.18,1.24,1.27,19,14.5,12.7,12.7,-0.00%,83.05%,702
2022-07-01 03:08:12,40,ToU,0.5,Fuzzy,Padrão A,1.15,1.2,1.25,29,16.4,13.6,15.8,14.02%,87.59%,2.5
2022-07-01 03:08:13,41,Fixa,0.0,No_fuzzy,Padrão C,1.16,1.22,1.26,29,14.5,12.7,12.7,-0.00%,78.32%,882
2022-07-01 03:08:14,42,Fixa,0.0,Fuzzy,Padrão B,1.21,1.24,1.26,14,14.5,12.7,12.7,-0.00%,83.47%,692
2022-07-01 03:08:15,43,Fixa,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.0083,16.4,14.3,14.3,0.00%,87.09%,2.21
2022-07-01 03:08:16,44,Fixa,0.0,Fuzzy,Padrão B,1.21,1.24,1.26,14,14.5,12.7,12.7,-0.00%,84.97%,742
2022-07-01 03:08:17,45,Fixa,0.0,Fuzzy,Padrão C,1.18,1.24,1.27,0.02,14.5,12.7,12.7,-0.00%,84.69%,831
2022-07-01 03:08:18,46,ToU,0.75,Fuzzy,Padrão B,997,1.09,1.15,0.04,14.5,13.2,13.8,4.06%,78.20%,692
2022-07-01 03:08:19,47,Fixa,0.0,No_fuzzy,Padrão C,1.15,1.22,1.25,24,14.5,12.7,12.7,-0.00%,75.39%,808
2022-07-01 03:08:20,48,Fixa,0.0,Fuzzy,Padrão B,1.21,1.24,1.27,18,14.5,12.7,12.7,-0.00%,84.30%,728
2022-07-01 03:08:21,49,Fixa,0.0,Fuzzy,Padrão C,1.2,1.24,1.27,19,14.5,12.7,12.7,-0.00%,85.02%,812
2022-07-01 03:08:22,50,ToU,1.0,Fuzzy,Padrão B,963,1.04,1.11,47,14.5,13.2,13.8,4.20%,78.54%,634
2022-07-01 03:08:23,51,ToU,1.0,No_fuzzy,Padrão C,936,1.03,1.11,45,14.5,13.4,13.8,2.86%,69.44%,659
2022-07-01 03:08:24,52,Fixa,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,0.0054,16.4,14.3,14.3,0.00%,89.67%,2.11
2022-07-01 03:08:25,53,ToU,1.0,Fuzzy,Padrão A,1.0,1.14,1.25,57,16.4,13.6,15.8,13.89%,86.43%,2.75
2022-07-01 03:08:26,54,Fixa,0.0,Fuzzy,Padrão B,1.18,1.24,1.27,22,14.5,12.7,12.7,-0.00%,83.64%,843
2022-07-01 03:08:27,55,Fixa,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,9,16.4,14.3,14.3,0.00%,87.26%,2.35
2022-07-01 03:08:28,56,ToU,0.25,Fuzzy,Padrão C,1.14,1.18,1.22,23,14.5,13.5,13.8,2.01%,82.64%,763
2022-07-01 03:08:29,57,ToU,0.5,No_fuzzy,Padrão A,1.12,1.18,1.23,29,16.4,13.8,15.8,12.70%,82.26%,2.84
2022-07-01 03:08:30,58,ToU,0.25,Fuzzy,Padrão B,1.12,1.19,1.22,22,14.5,13.2,13.8,3.99%,82.07%,811
2022-07-01 03:08:31,59,ToU,0.5,No_fuzzy,Padrão C,1.09,1.13,1.18,25,14.5,13.0,13.8,5.41%,75.43%,632
2022-07-01 03:08:32,60,Fixa,0.0,Fuzzy,Padrão A,1.23,1.26,1.27,0.0085,16.4,14.3,14.3,0.00%,89.64%,2.13
2022-07-01 03:08:33,61,ToU,0.0,No_fuzzy,Padrão B,1.16,1.22,1.27,25,14.5,14.6,13.8,-5.76%,76.69%,882
2022-07-01 03:08:34,62,ToU,1.0,Fuzzy,Padrão C,936,1.02,1.11,53,14.5,13.5,13.8,1.89%,77.62%,591
2022-07-01 03:08:35,63,ToU,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.01,16.4,15.3,15.8,3.10%,87.46%,2.51
2022-07-01 03:08:36,64,Fixa,0.0,Fuzzy,Padrão C,1.21,1.24,1.28,16,14.5,12.7,12.7,-0.00%,85.33%,0.8
2022-07-01 03:08:37,65,ToU,0.75,Fuzzy,Padrão A,1.04,1.15,1.23,44,16.4,13.8,15.8,12.46%,85.61%,2.41
2022-07-01 03:08:38,66,Fixa,0.0,Fuzzy,Padrão B,1.18,1.24,1.26,19,14.5,12.7,12.7,-0.00%,83.39%,0.66
2022-07-01 03:08:39,67,Fixa,0.0,No_fuzzy,Padrão A,1.22,1.25,1.26,0.0096,16.4,14.3,14.3,0.00%,87.08%,2.36
2022-07-01 03:08:40,68,ToU,1.0,No_fuzzy,Padrão A,1.02,1.16,1.26,62,16.4,13.3,15.8,15.88%,80.99%,2.52
2022-07-01 03:08:41,69,ToU,0.75,Fuzzy,Padrão B,945,1.07,1.14,44,14.5,13.6,13.8,1.10%,80.04%,711
2022-07-01 03:08:42,70,Fixa,0.0,No_fuzzy,Padrão C,1.15,1.23,1.27,26,14.5,12.7,12.7,-0.00%,79.72%,938
2022-07-01 03:08:43,71,Fixa,0.0,Fuzzy,Padrão B,1.18,1.24,1.27,18,14.5,12.7,12.7,-0.00%,84.94%,683
2022-07-01 03:08:44,72,Fixa,0.0,Fuzzy,Padrão B,1.19,1.24,1.27,21,14.5,12.7,12.7,-0.00%,84.18%,798
2022-07-01 03:08:45,73,ToU,1.0,No_fuzzy,Padrão B,943,1.04,1.11,57,14.5,13.2,13.8,3.80%,69.62%,709
2022-07-01 03:08:46,74,Fixa,0.0,Fuzzy,Padrão B,1.22,1.24,1.27,15,14.5,12.7,12.7,-0.00%,85.55%,745
2022-07-01 03:08:47,75,ToU,0.0,No_fuzzy,Padrão B,1.16,1.22,1.27,27,14.5,14.3,13.8,-3.72%,78.40%,0.88
2022-07-01 03:08:48,76,ToU,0.25,No_fuzzy,Padrão C,1.11,1.16,1.2,24,14.5,13.5,13.8,2.21%,73.97%,0.87
2022-07-01 03:08:49,77,ToU,0.0,Fuzzy,Padrão A,1.23,1.26,1.27,0.0089,16.4,15.2,15.8,3.49%,89.80%,2.23
2022-07-01 03:08:50,78,Fixa,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,0.0065,16.4,14.3,14.3,0.00%,89.38%,2.32
2022-07-01 03:08:51,79,ToU,0.25,No_fuzzy,Padrão C,1.11,1.16,1.19,23,14.5,13.6,13.8,1.49%,73.88%,755
2022-07-01 03:08:52,80,ToU,1.0,No_fuzzy,Padrão C,901,1.04,1.11,46,14.5,13.2,13.8,3.80%,69.70%,0.72
2022-07-01 03:08:53,81,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,24,14.5,12.7,12.7,-0.00%,77.94%,812
2022-07-01 03:08:54,82,Fixa,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,0.0085,16.4,14.3,14.3,0.00%,89.28%,2.57
2022-07-01 03:08:55,83,Fixa,0.0,Fuzzy,Padrão C,1.19,1.24,1.27,22,14.5,12.7,12.7,-0.00%,85.12%,808
2022-07-01 03:08:56,84,ToU,0.75,No_fuzzy,Padrão B,988,1.07,1.14,42,14.5,13.4,13.8,2.54%,70.37%,879
2022-07-01 03:08:57,85,ToU,0.5,No_fuzzy,Padrão C,1.05,1.12,1.17,0.03,14.5,13.2,13.8,4.14%,71.71%,786
2022-07-01 03:08:58,86,ToU,1.0,No_fuzzy,Padrão A,984,1.14,1.25,55,16.4,13.5,15.8,14.28%,81.90%,2.38
2022-07-01 03:08:59,87,Fixa,0.0,No_fuzzy,Padrão C,1.17,1.23,1.27,0.02,14.5,12.7,12.7,-0.00%,80.19%,0.9
2022-07-01 03:09:00,88,Fixa,0.0,No_fuzzy,Padrão A,1.22,1.25,1.26,11,16.4,14.3,14.3,0.00%,86.73%,2.39
2022-07-01 03:09:01,89,Fixa,0.0,Fuzzy,Padrão C,1.21,1.24,1.27,17,14.5,12.7,12.7,-0.00%,85.64%,766
2022-07-01 03:09:02,90,Fixa,0.0,No_fuzzy,Padrão B,1.18,1.23,1.26,0.02,14.5,12.7,12.7,-0.00%,79.18%,899
2022-07-01 03:09:03,91,ToU,0.5,No_fuzzy,Padrão A,1.14,1.19,1.25,29,16.4,13.7,15.8,13.16%,83.51%,2.91
2022-07-01 03:09:04,92,ToU,1.0,Fuzzy,Padrão A,1.01,1.16,1.26,66,16.4,13.3,15.8,15.73%,86.68%,2.72
2022-07-01 03:09:05,93,Fixa,0.0,Fuzzy,Padrão B,1.19,1.24,1.27,17,14.5,12.7,12.7,-0.00%,84.28%,821
2022-07-01 03:09:06,94,Fixa,0.0,Fuzzy,Padrão C,1.19,1.24,1.27,16,14.5,12.7,12.7,-0.00%,84.43%,0.79
2022-07-01 03:09:07,95,Fixa,0.0,Fuzzy,Padrão C,1.18,1.24,1.27,19,14.5,12.7,12.7,-0.00%,83.78%,709
2022-07-01 03:09:08,96,ToU,0.5,Fuzzy,Padrão C,1.06,1.12,1.18,33,14.5,13.6,13.8,1.14%,79.70%,0.92
2022-07-01 03:09:09,97,Fixa,0.0,Fuzzy,Padrão A,1.23,1.26,1.27,0.0077,16.4,14.3,14.3,0.00%,89.86%,2.2
2022-07-01 03:09:10,98,ToU,0.5,Fuzzy,Padrão C,1.07,1.13,1.18,29,14.5,13.3,13.8,3.24%,82.36%,842
2022-07-01 03:09:11,99,ToU,0.0,Fuzzy,Padrão A,1.24,1.26,1.26,7,16.4,15.2,15.8,3.27%,89.32%,2.48
2022-07-01 03:09:12,100,Fixa,0.0,No_fuzzy,Padrão B,1.14,1.22,1.26,27,14.5,12.7,12.7,-0.00%,76.06%,756
2022-07-02 04:07:14,1,ToU,1.0,Fuzzy,Padrão C,897,1.01,1.11,48,14.5,13.6,13.8,1.23%,77.60%,604
2022-07-02 04:07:15,2,ToU,0.25,No_fuzzy,Padrão C,1.1,1.17,1.21,27,14.5,13.3,13.8,3.07%,75.92%,864
2022-07-02 04:07:16,3,Fixa,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.0091,16.4,14.3,14.3,0.00%,86.48%,2.42
2022-07-02 04:07:17,4,ToU,0.0,Fuzzy,Padrão C,1.2,1.24,1.27,16,14.5,14.0,13.8,-1.71%,84.50%,0.72
2022-07-02 04:07:18,5,ToU,0.75,Fuzzy,Padrão B,1.02,1.09,1.15,42,14.5,13.1,13.8,4.63%,81.74%,738
2022-07-02 04:07:19,6,Fixa,0.0,No_fuzzy,Padrão C,1.16,1.22,1.26,26,14.5,12.7,12.7,-0.00%,77.02%,787
2022-07-02 04:07:20,7,Fixa,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,0.0075,16.4,14.3,14.3,0.00%,90.26%,2.16
2022-07-02 04:07:21,8,Fixa,0.0,Fuzzy,Padrão B,1.2,1.24,1.26,15,14.5,12.7,12.7,-0.00%,84.72%,931
2022-07-02 04:07:22,9,ToU,0.75,Fuzzy,Padrão A,1.09,1.18,1.25,44,16.4,13.3,15.8,15.34%,86.53%,2.72
2022-07-02 04:07:23,10,Fixa,0.0,No_fuzzy,Padrão C,1.16,1.22,1.25,22,14.5,12.7,12.7,-0.00%,78.29%,797
2022-07-02 04:07:24,11,ToU,0.75,No_fuzzy,Padrão C,995,1.09,1.14,39,14.5,13.1,13.8,4.61%,71.39%,705
2022-07-02 04:07:25,12,ToU,0.0,Fuzzy,Padrão A,1.23,1.26,1.27,0.0086,16.4,15.0,15.8,4.79%,90.62%,2.5
2022-07-02 04:07:26,13,Fixa,0.0,No_fuzzy,Padrão B,1.14,1.22,1.25,24,14.5,12.7,12.7,-0.00%,76.51%,771
2022-07-02 04:07:27,14,ToU,0.0,No_fuzzy,Padrão B,1.14,1.22,1.26,28,14.5,14.2,13.8,-3.09%,76.50%,846
2022-07-02 04:07:28,15,ToU,0.75,No_fuzzy,Padrão C,1.0,1.09,1.14,41,14.5,13.2,13.8,4.39%,73.00%,722
2022-07-02 04:07:29,16,Fixa,0.0,No_fuzzy,Padrão B,1.15,1.22,1.27,29,14.5,12.7,12.7,-0.00%,77.78%,788
2022-07-02 04:07:30,17,Fixa,0.0,Fuzzy,Padrão C,1.21,1.25,1.27,16,14.5,12.7,12.7,-0.00%,85.90%,839
2022-07-02 04:07:31,18,Fixa,0.0,No_fuzzy,Padrão B,1.17,1.23,1.27,22,14.5,12.7,12.7,-0.00%,79.40%,713
