,Casa,tarifa,alfa,conf_tip,cargas,fit_min,fit_med,fit_max,std_dev,consumo,custo_med,target,econ,conf_med,t_med
2022-07-02 04:07:32,19,Fixa,0.0,Fuzzy,Padrão A,1.23,1.26,1.27,12,16.4,14.3,14.3,0.00%,89.46%,2.12
2022-07-02 04:07:33,20,Fixa,0.0,Fuzzy,Padrão C,1.21,1.24,1.27,16,14.5,12.7,12.7,-0.00%,83.97%,785
2022-07-02 04:07:34,21,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.25,21,14.5,12.7,12.7,-0.00%,77.03%,784
2022-07-02 04:07:35,22,Fixa,0.0,No_fuzzy,Padrão A,1.22,1.25,1.26,0.01,16.4,14.3,14.3,0.00%,86.83%,2.28
2022-07-02 04:07:36,23,ToU,0.75,No_fuzzy,Padrão C,1.02,1.08,1.14,37,14.5,13.2,13.8,4.33%,71.61%,826
2022-07-02 04:07:37,24,Fixa,0.0,No_fuzzy,Padrão C,1.15,1.22,1.26,24,14.5,12.7,12.7,-0.00%,77.30%,859
2022-07-02 04:07:38,25,Fixa,0.0,No_fuzzy,Padrão B,1.17,1.22,1.25,22,14.5,12.7,12.7,-0.00%,78.52%,994
2022-07-02 04:07:39,26,ToU,0.25,Fuzzy,Padrão B,1.12,1.18,1.22,26,14.5,13.2,13.8,4.01%,81.00%,669
2022-07-02 04:07:40,27,ToU,0.75,No_fuzzy,Padrão C,992,1.08,1.14,46,14.5,13.3,13.8,3.29%,70.85%,749
2022-07-02 04:07:41,28,Fixa,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.0086,16.4,14.3,14.3,0.00%,86.77%,2.43
2022-07-02 04:07:42,29,ToU,0.0,Fuzzy,Padrão C,1.19,1.25,1.27,21,14.5,14.3,13.8,-3.64%,85.90%,824
2022-07-02 04:07:43,30,ToU,1.0,Fuzzy,Padrão A,1.06,1.15,1.24,49,16.4,13.4,15.8,14.71%,87.55%,2.47
2022-07-02 04:07:44,31,Fixa,0.0,No_fuzzy,Padrão C,1.18,1.23,1.27,18,14.5,12.7,12.7,-0.00%,79.06%,939
2022-07-02 04:07:45,32,ToU,1.0,No_fuzzy,Padrão B,891,1.02,1.11,49,14.5,13.5,13.8,1.95%,70.08%,0.6
2022-07-02 04:07:46,33,Fixa,0.0,Fuzzy,Padrão C,1.19,1.24,1.28,19,14.5,12.7,12.7,-0.00%,85.30%,713
2022-07-02 04:07:47,34,Fixa,0.0,No_fuzzy,Padrão A,1.23,1.25,1.27,0.0078,16.4,14.3,14.3,0.00%,86.98%,2.27
2022-07-02 04:07:48,35,ToU,0.0,Fuzzy,Padrão B,1.2,1.24,1.26,16,14.5,14.1,13.8,-2.30%,84.58%,819
2022-07-02 04:07:49,36,ToU,1.0,No_fuzzy,Padrão C,943,1.03,1.11,42,14.5,13.3,13.8,3.45%,70.37%,0.65
2022-07-02 04:07:50,37,Fixa,0.0,No_fuzzy,Padrão B,1.15,1.22,1.27,28,14.5,12.7,12.7,-0.00%,77.50%,833
2022-07-02 04:07:51,38,Fixa,0.0,No_fuzzy,Padrão B,1.15,1.22,1.26,27,14.5,12.7,12.7,-0.00%,78.37%,796
2022-07-02 04:07:52,39,Fixa,0.0,No_fuzzy,Padrão A,1.22,1.25,1.26,0.0088,16.4,14.3,14.3,0.00%,86.84%,2.2
2022-07-02 04:07:53,40,ToU,0.5,No_fuzzy,Padrão A,1.1,1.19,1.24,35,16.4,13.6,15.8,13.66%,82.95%,2.62
2022-07-02 04:07:54,41,Fixa,0.0,No_fuzzy,Padrão A,1.22,1.25,1.27,0.01,16.4,14.3,14.3,0.00%,86.69%,2.2
2022-07-02 04:07:55,42,Fixa,0.0,No_fuzzy,Padrão C,1.17,1.23,1.26,22,14.5,12.7,12.7,-0.00%,78.89%,858
2022-07-02 04:07:56,43,ToU,0.5,Fuzzy,Padrão C,1.07,1.13,1.18,29,14.5,13.3,13.8,3.56%,80.34%,865
2022-07-02 04:07:57,44,ToU,0.0,Fuzzy,Padrão C,1.19,1.24,1.27,22,14.5,13.9,13.8,-0.99%,83.86%,838
2022-07-02 04:07:58,45,Fixa,0.0,Fuzzy,Padrão B,1.21,1.24,1.27,18,14.5,12.7,12.7,-0.00%,84.44%,0.7
2022-07-02 04:07:59,46,ToU,0.25,Fuzzy,Padrão A,1.19,1.22,1.25,15,16.4,13.6,15.8,13.77%,86.92%,2.45
2022-07-02 04:08:00,47,ToU,0.0,No_fuzzy,Padrão B,1.17,1.23,1.26,21,14.5,13.9,13.8,-0.88%,79.58%,913
2022-07-02 04:08:01,48,ToU,0.25,Fuzzy,Padrão B,1.12,1.18,1.22,24,14.5,13.5,13.8,2.03%,81.05%,849
2022-07-02 04:08:02,49,Fixa,0.0,Fuzzy,Padrão B,1.21,1.24,1.26,14,14.5,12.7,12.7,-0.00%,84.83%,784
2022-07-02 04:08:03,50,ToU,0.0,Fuzzy,Padrão A,1.23,1.26,1.27,0.0094,16.4,15.1,15.8,4.17%,90.18%,2.52
2022-07-02 04:08:04,51,Fixa,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,8,16.4,14.3,14.3,0.00%,89.48%,2.43
2022-07-02 04:08:05,52,ToU,1.0,No_fuzzy,Padrão B,931,1.04,1.11,56,14.5,13.2,13.8,4.22%,69.47%,743
2022-07-02 04:08:06,53,Fixa,0.0,Fuzzy,Padrão B,1.18,1.24,1.27,19,14.5,12.7,12.7,-0.00%,83.72%,692
2022-07-02 04:08:07,54,Fixa,0.0,No_fuzzy,Padrão A,1.22,1.25,1.26,9,16.4,14.3,14.3,0.00%,86.76%,2.34
2022-07-02 04:08:08,55,ToU,0.25,Fuzzy,Padrão C,1.12,1.19,1.22,21,14.5,13.3,13.8,3.51%,83.59%,747
2022-07-02 04:08:09,56,ToU,0.5,No_fuzzy,Padrão B,1.04,1.12,1.17,37,14.5,13.3,13.8,3.57%,72.17%,831
2022-07-02 04:08:10,57,Fixa,0.0,Fuzzy,Padrão C,1.2,1.24,1.27,19,14.5,12.7,12.7,-0.00%,84.88%,812
2022-07-02 04:08:11,58,ToU,0.25,No_fuzzy,Padrão B,1.11,1.17,1.21,24,14.5,13.3,13.8,3.68%,75.23%,708
2022-07-02 04:08:12,59,Fixa,0.0,Fuzzy,Padrão A,1.23,1.26,1.27,0.0091,16.4,14.3,14.3,0.00%,89.57%,2.21
2022-07-02 04:08:13,60,Fixa,0.0,Fuzzy,Padrão C,1.19,1.24,1.27,19,14.5,12.7,12.7,-0.00%,84.03%,769
2022-07-02 04:08:14,61,Fixa,0.0,Fuzzy,Padrão A,1.24,1.25,1.27,0.0091,16.4,14.3,14.3,0.00%,88.46%,2.37
2022-07-02 04:08:15,62,ToU,0.75,No_fuzzy,Padrão B,986,1.07,1.14,0.05,14.5,13.4,13.8,3.03%,70.60%,782
2022-07-02 04:08:16,63,ToU,1.0,Fuzzy,Padrão B,916,1.04,1.11,54,14.5,13.2,13.8,4.32%,77.38%,701
2022-07-02 04:08:17,64,Fixa,0.0,No_fuzzy,Padrão C,1.14,1.23,1.26,23,14.5,12.7,12.7,-0.00%,79.07%,744
2022-07-02 04:08:18,65,ToU,0.0,No_fuzzy,Padrão B,1.14,1.22,1.27,32,14.5,14.3,13.8,-4.18%,76.81%,957
2022-07-02 04:08:19,66,Fixa,0.0,No_fuzzy,Padrão A,1.22,1.25,1.27,13,16.4,14.3,14.3,0.00%,86.21%,2.77
2022-07-02 04:08:20,67,Fixa,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.0086,16.4,14.3,14.3,0.00%,86.40%,2.93
2022-07-02 04:08:21,68,Fixa,0.0,Fuzzy,Padrão C,1.2,1.24,1.27,19,14.5,12.7,12.7,-0.00%,84.80%,813
2022-07-02 04:08:22,69,Fixa,0.0,No_fuzzy,Padrão A,1.21,1.24,1.26,12,16.4,14.3,14.3,0.00%,85.97%,2.18
2022-07-02 04:08:23,70,Fixa,0.0,No_fuzzy,Padrão A,1.21,1.25,1.27,11,16.4,14.3,14.3,0.00%,86.09%,2.44
2022-07-02 04:08:24,71,Fixa,0.0,Fuzzy,Padrão C,1.19,1.25,1.26,14,14.5,12.7,12.7,-0.00%,86.98%,842
2022-07-02 04:08:25,72,Fixa,0.0,Fuzzy,Padrão C,1.19,1.24,1.27,17,14.5,12.7,12.7,-0.00%,83.59%,0.77
2022-07-02 04:08:26,73,ToU,1.0,No_fuzzy,Padrão B,925,1.04,1.11,44,14.5,13.3,13.8,3.54%,69.82%,697
2022-07-02 04:08:27,74,ToU,0.5,No_fuzzy,Padrão B,1.06,1.14,1.18,26,14.5,13.0,13.8,5.95%,75.05%,731
2022-07-02 04:08:28,75,Fixa,0.0,No_fuzzy,Padrão A,1.22,1.25,1.27,11,16.4,14.3,14.3,0.00%,85.84%,2.1
2022-07-02 04:08:29,76,Fixa,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,0.0059,16.4,14.3,14.3,0.00%,90.48%,2.21
2022-07-02 04:08:30,77,Fixa,0.0,Fuzzy,Padrão A,1.23,1.26,1.27,0.0097,16.4,14.3,14.3,0.00%,89.67%,2.53
2022-07-02 04:08:31,78,Fixa,0.0,No_fuzzy,Padrão B,1.15,1.22,1.26,28,14.5,12.7,12.7,-0.00%,75.77%,861
2022-07-02 04:08:32,79,Fixa,0.0,Fuzzy,Padrão C,1.22,1.24,1.27,15,14.5,12.7,12.7,-0.00%,85.62%,723
2022-07-02 04:08:33,80,ToU,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,0.0073,16.4,14.9,15.8,5.31%,89.83%,2.42
2022-07-02 04:08:34,81,Fixa,0.0,Fuzzy,Padrão C,1.2,1.24,1.27,19,14.5,12.7,12.7,-0.00%,83.68%,792
2022-07-02 04:08:35,82,Fixa,0.0,Fuzzy,Padrão B,1.18,1.24,1.27,25,14.5,12.7,12.7,-0.00%,83.03%,839
2022-07-02 04:08:36,83,Fixa,0.0,Fuzzy,Padrão C,1.22,1.24,1.26,14,14.5,12.7,12.7,-0.00%,85.27%,853
2022-07-02 04:08:37,84,ToU,0.75,Fuzzy,Padrão C,994,1.08,1.15,42,14.5,13.2,13.8,3.91%,77.68%,782
2022-07-02 04:08:38,85,Fixa,0.0,No_fuzzy,Padrão A,1.22,1.25,1.26,0.01,16.4,14.3,14.3,0.00%,85.99%,2.4
2022-07-02 04:08:39,86,Fixa,0.0,Fuzzy,Padrão B,1.2,1.24,1.27,18,14.5,12.7,12.7,-0.00%,83.71%,819
2022-07-02 04:08:40,87,ToU,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,0.0084,16.4,15.4,15.8,2.48%,89.83%,2.27
2022-07-02 04:08:41,88,Fixa,0.0,Fuzzy,Padrão B,1.22,1.24,1.26,12,14.5,12.7,12.7,-0.00%,85.61%,689
2022-07-02 04:08:42,89,Fixa,0.0,No_fuzzy,Padrão B,1.17,1.22,1.26,26,14.5,12.7,12.7,-0.00%,77.58%,1.0
2022-07-02 04:08:43,90,Fixa,0.0,No_fuzzy,Padrão A,1.22,1.25,1.26,0.0098,16.4,14.3,14.3,0.00%,87.64%,2.58
2022-07-02 04:08:44,91,ToU,0.25,No_fuzzy,Padrão A,1.19,1.21,1.24,14,16.4,13.6,15.8,13.69%,83.06%,2.26
2022-07-02 04:08:45,92,Fixa,0.0,Fuzzy,Padrão B,1.2,1.24,1.26,17,14.5,12.7,12.7,-0.00%,84.66%,844
2022-07-02 04:08:46,93,Fixa,0.0,Fuzzy,Padrão C,1.2,1.24,1.27,0.02,14.5,12.7,12.7,-0.00%,82.67%,964
2022-07-02 04:08:47,94,Fixa,0.0,No_fuzzy,Padrão A,1.22,1.25,1.26,11,16.4,14.3,14.3,0.00%,86.55%,2.21
2022-07-02 04:08:48,95,Fixa,0.0,No_fuzzy,Padrão C,1.21,1.23,1.26,13,14.5,12.7,12.7,-0.00%,81.67%,941
2022-07-02 04:08:49,96,ToU,0.75,Fuzzy,Padrão B,976,1.09,1.14,44,14.5,13.2,13.8,3.89%,80.16%,906
2022-07-02 04:08:50,97,Fixa,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,8,16.4,14.3,14.3,0.00%,86.98%,2.36
2022-07-02 04:08:51,98,Fixa,0.0,Fuzzy,Padrão A,1.23,1.26,1.27,0.0074,16.4,14.3,14.3,0.00%,89.90%,2.04
2022-07-02 04:08:52,99,ToU,0.25,Fuzzy,Padrão B,1.14,1.19,1.22,24,14.5,13.2,13.8,4.36%,82.42%,0.82
2022-07-02 04:08:53,100,ToU,1.0,No_fuzzy,Padrão B,0.92,1.05,1.11,49,14.5,13.1,13.8,4.79%,73.07%,719
2022-07-03 05:07:45,1,Fixa,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,0.0092,16.4,14.3,14.3,0.00%,90.44%,2.15
2022-07-03 05:07:46,2,Fixa,0.0,No_fuzzy,Padrão C,1.17,1.22,1.26,22,14.5,12.7,12.7,-0.00%,78.61%,805
2022-07-03 05:07:47,3,Fixa,0.0,No_fuzzy,Padrão A,1.21,1.25,1.26,12,16.4,14.3,14.3,0.00%,86.20%,2.22
2022-07-03 05:07:48,4,ToU,0.0,No_fuzzy,Padrão B,1.14,1.22,1.27,29,14.5,14.0,13.8,-1.81%,76.34%,811
2022-07-03 05:07:49,5,Fixa,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,8,16.4,14.3,14.3,0.00%,89.68%,2.33
2022-07-03 05:07:50,6,Fixa,0.0,No_fuzzy,Padrão C,1.15,1.22,1.25,27,14.5,12.7,12.7,-0.00%,76.31%,996
2022-07-03 05:07:51,7,ToU,0.75,Fuzzy,Padrão C,1.0,1.09,1.15,41,14.5,13.2,13.8,4.37%,80.45%,726
2022-07-03 05:07:52,8,ToU,1.0,Fuzzy,Padrão A,1.04,1.16,1.24,53,16.4,13.3,15.8,15.53%,86.60%,2.51
2022-07-03 05:07:53,9,ToU,0.0,Fuzzy,Padrão C,1.22,1.24,1.27,13,14.5,14.3,13.8,-3.91%,84.87%,793
2022-07-03 05:07:54,10,Fixa,0.0,No_fuzzy,Padrão B,1.18,1.22,1.25,19,14.5,12.7,12.7,-0.00%,77.25%,876
2022-07-03 05:07:55,11,Fixa,0.0,No_fuzzy,Padrão A,1.22,1.25,1.26,11,16.4,14.3,14.3,0.00%,86.45%,2.45
2022-07-03 05:07:56,12,ToU,1.0,No_fuzzy,Padrão A,1.0,1.14,1.25,64,16.4,13.5,15.8,14.25%,81.17%,2.77
2022-07-03 05:07:57,13,Fixa,0.0,No_fuzzy,Padrão B,1.18,1.23,1.27,19,14.5,12.7,12.7,-0.00%,81.04%,0.82
2022-07-03 05:07:58,14,Fixa,0.0,No_fuzzy,Padrão A,1.22,1.25,1.26,0.0099,16.4,14.3,14.3,0.00%,86.51%,2.37
2022-07-03 05:07:59,15,Fixa,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,8,16.4,14.3,14.3,0.00%,90.35%,2.37
2022-07-03 05:08:00,16,Fixa,0.0,Fuzzy,Padrão C,1.18,1.24,1.27,19,14.5,12.7,12.7,-0.00%,85.56%,825
2022-07-03 05:08:01,17,Fixa,0.0,Fuzzy,Padrão B,1.18,1.24,1.27,24,14.5,12.7,12.7,-0.00%,83.40%,872
2022-07-03 05:08:02,18,Fixa,0.0,No_fuzzy,Padrão C,1.18,1.23,1.26,17,14.5,12.7,12.7,-0.00%,80.19%,892
2022-07-03 05:08:03,19,ToU,1.0,Fuzzy,Padrão B,902,1.04,1.11,61,14.5,13.2,13.8,4.25%,78.64%,0.72
2022-07-03 05:08:04,20,Fixa,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.0093,16.4,14.3,14.3,0.00%,86.05%,2.53
2022-07-03 05:08:05,21,ToU,0.5,No_fuzzy,Padrão B,1.05,1.12,1.17,35,14.5,13.4,13.8,2.84%,71.88%,652
2022-07-03 05:08:06,22,Fixa,0.0,No_fuzzy,Padrão C,1.16,1.23,1.26,24,14.5,12.7,12.7,-0.00%,79.44%,902
2022-07-03 05:08:07,23,Fixa,0.0,Fuzzy,Padrão B,1.18,1.24,1.27,21,14.5,12.7,12.7,-0.00%,82.80%,756
2022-07-03 05:08:08,24,ToU,0.75,Fuzzy,Padrão B,1.04,1.09,1.15,32,14.5,13.2,13.8,4.21%,80.70%,639
2022-07-03 05:08:09,25,Fixa,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,0.0084,16.4,14.3,14.3,0.00%,89.29%,2.13
2022-07-03 05:08:10,26,ToU,0.0,Fuzzy,Padrão B,1.19,1.24,1.27,0.02,14.5,14.2,13.8,-3.44%,84.43%,769
2022-07-03 05:08:11,27,Fixa,0.0,Fuzzy,Padrão C,1.2,1.25,1.27,18,14.5,12.7,12.7,-0.00%,86.55%,793
2022-07-03 05:08:12,28,ToU,1.0,No_fuzzy,Padrão A,1.03,1.13,1.24,52,16.4,13.7,15.8,12.78%,80.92%,2.46
2022-07-03 05:08:13,29,ToU,1.0,Fuzzy,Padrão B,922,1.02,1.11,54,14.5,13.5,13.8,1.66%,76.50%,669
2022-07-03 05:08:14,30,ToU,0.5,Fuzzy,Padrão A,1.11,1.19,1.26,33,16.4,13.6,15.8,14.02%,87.37%,2.71
2022-07-03 05:08:15,31,ToU,0.75,Fuzzy,Padrão C,994,1.09,1.15,0.04,14.5,13.1,13.8,4.56%,81.58%,779
2022-07-03 05:08:16,32,Fixa,0.0,Fuzzy,Padrão A,1.23,1.26,1.27,0.0091,16.4,14.3,14.3,0.00%,90.35%,2.25
2022-07-03 05:08:17,33,Fixa,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,0.0062,16.4,14.3,14.3,0.00%,89.76%,2.22
2022-07-03 05:08:18,34,ToU,0.75,Fuzzy,Padrão A,1.06,1.17,1.23,49,16.4,13.5,15.8,14.06%,85.86%,2.75
2022-07-03 05:08:19,35,Fixa,0.0,No_fuzzy,Padrão B,1.18,1.23,1.26,22,14.5,12.7,12.7,-0.00%,78.76%,839
2022-07-03 05:08:20,36,ToU,0.5,Fuzzy,Padrão B,1.08,1.14,1.18,29,14.5,13.1,13.8,5.09%,79.67%,0.71
2022-07-03 05:08:21,37,ToU,0.5,Fuzzy,Padrão A,1.12,1.19,1.25,32,16.4,13.6,15.8,13.99%,87.14%,2.7
2022-07-03 05:08:22,38,ToU,0.0,No_fuzzy,Padrão C,1.14,1.22,1.27,27,14.5,14.3,13.8,-4.06%,77.62%,862
2022-07-03 05:08:23,39,Fixa,0.0,Fuzzy,Padrão A,1.23,1.25,1.27,0.01,16.4,14.3,14.3,0.00%,88.99%,2.19
2022-07-03 05:08:24,40,ToU,0.5,No_fuzzy,Padrão C,1.05,1.11,1.16,26,14.5,13.5,13.8,1.73%,70.61%,812
2022-07-03 05:08:25,41,Fixa,0.0,Fuzzy,Padrão C,1.2,1.24,1.26,18,14.5,12.7,12.7,-0.00%,83.95%,885
2022-07-03 05:08:26,42,Fixa,0.0,No_fuzzy,Padrão C,1.14,1.23,1.26,28,14.5,12.7,12.7,-0.00%,80.26%,914
2022-07-03 05:08:27,43,Fixa,0.0,No_fuzzy,Padrão C,1.16,1.22,1.26,26,14.5,12.7,12.7,-0.00%,77.16%,864
2022-07-03 05:08:28,44,ToU,0.5,No_fuzzy,Padrão C,1.06,1.12,1.17,29,14.5,13.2,13.8,3.86%,73.18%,855
2022-07-03 05:08:29,45,ToU,1.0,No_fuzzy,Padrão C,942,1.05,1.11,52,14.5,13.1,13.8,4.87%,68.82%,632
2022-07-03 05:08:30,46,ToU,0.5,Fuzzy,Padrão A,1.13,1.19,1.22,25,16.4,13.8,15.8,12.33%,86.76%,2.51
2022-07-03 05:08:31,47,Fixa,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,0.0076,16.4,14.3,14.3,0.00%,90.21%,2.3
2022-07-03 05:08:32,48,Fixa,0.0,No_fuzzy,Padrão C,1.15,1.22,1.26,24,14.5,12.7,12.7,-0.00%,77.31%,866
2022-07-03 05:08:33,49,Fixa,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,8,16.4,14.3,14.3,0.00%,90.20%,2.1
2022-07-03 05:08:34,50,ToU,1.0,Fuzzy,Padrão A,1.03,1.14,1.25,0.06,16.4,13.5,15.8,14.22%,86.25%,2.6
2022-07-03 05:08:35,51,ToU,0.0,No_fuzzy,Padrão C,1.16,1.22,1.26,0.02,14.5,14.2,13.8,-3.03%,77.86%,881
2022-07-03 05:08:36,52,Fixa,0.0,No_fuzzy,Padrão C,1.18,1.22,1.26,19,14.5,12.7,12.7,-0.00%,78.32%,905
2022-07-03 05:08:37,53,ToU,0.0,No_fuzzy,Padrão A,1.22,1.24,1.26,12,16.4,14.9,15.8,5.74%,85.69%,2.38
2022-07-03 05:08:38,54,ToU,0.75,Fuzzy,Padrão B,1.01,1.07,1.14,37,14.5,13.5,13.8,1.82%,77.84%,712
2022-07-03 05:08:39,55,Fixa,0.0,No_fuzzy,Padrão C,1.17,1.23,1.26,23,14.5,12.7,12.7,-0.00%,79.29%,1.16
2022-07-03 05:08:40,56,ToU,0.0,Fuzzy,Padrão A,1.23,1.26,1.27,0.0085,16.4,14.9,15.8,5.16%,89.71%,2.26
2022-07-03 05:08:41,57,ToU,0.25,No_fuzzy,Padrão B,1.14,1.18,1.21,19,14.5,13.3,13.8,3.49%,78.16%,868
2022-07-03 05:08:42,58,ToU,0.0,No_fuzzy,Padrão C,1.16,1.23,1.25,23,14.5,14.0,13.8,-1.91%,79.11%,0.79
