,Casa,tarifa,alfa,conf_tip,cargas,fit_min,fit_med,fit_max,std_dev,consumo,custo_med,target,econ,conf_med,t_med
2022-07-03 05:08:43,59,Fixa,0.0,No_fuzzy,Padrão C,1.19,1.22,1.26,18,14.5,12.7,12.7,-0.00%,77.87%,0.81
2022-07-03 05:08:44,60,Fixa,0.0,No_fuzzy,Padrão C,1.17,1.22,1.26,24,14.5,12.7,12.7,-0.00%,76.61%,856
2022-07-03 05:08:45,61,Fixa,0.0,Fuzzy,Padrão B,1.19,1.24,1.26,19,14.5,12.7,12.7,-0.00%,84.42%,932
2022-07-03 05:08:46,62,Fixa,0.0,Fuzzy,Padrão A,1.23,1.26,1.27,0.0082,16.4,14.3,14.3,0.00%,90.16%,2.43
2022-07-03 05:08:47,63,Fixa,0.0,No_fuzzy,Padrão B,1.14,1.22,1.27,27,14.5,12.7,12.7,-0.00%,76.71%,919
2022-07-03 05:08:48,64,ToU,0.5,No_fuzzy,Padrão A,1.12,1.19,1.23,31,16.4,13.5,15.8,14.17%,82.35%,2.45
2022-07-03 05:08:49,65,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.25,23,14.5,12.7,12.7,-0.00%,78.13%,934
2022-07-03 05:08:50,66,ToU,0.5,No_fuzzy,Padrão C,1.04,1.12,1.17,38,14.5,13.3,13.8,3.07%,71.19%,805
2022-07-03 05:08:51,67,Fixa,0.0,Fuzzy,Padrão B,1.18,1.24,1.26,15,14.5,12.7,12.7,-0.00%,84.71%,762
2022-07-03 05:08:52,68,ToU,0.5,Fuzzy,Padrão A,1.12,1.19,1.24,32,16.4,13.7,15.8,13.33%,87.26%,2.74
2022-07-03 05:08:53,69,ToU,0.0,Fuzzy,Padrão B,1.18,1.24,1.27,22,14.5,14.2,13.8,-3.15%,83.23%,671
2022-07-03 05:08:54,70,ToU,1.0,Fuzzy,Padrão C,943,1.05,1.11,52,14.5,13.1,13.8,4.51%,78.78%,624
2022-07-03 05:08:55,71,ToU,0.25,No_fuzzy,Padrão C,1.12,1.17,1.21,24,14.5,13.4,13.8,2.98%,76.16%,827
2022-07-03 05:08:56,72,ToU,0.0,Fuzzy,Padrão C,1.18,1.24,1.27,0.02,14.5,14.1,13.8,-2.10%,85.18%,0.88
2022-07-03 05:08:57,73,Fixa,0.0,No_fuzzy,Padrão A,1.22,1.25,1.27,12,16.4,14.3,14.3,0.00%,86.65%,2.59
2022-07-03 05:08:58,74,Fixa,0.0,No_fuzzy,Padrão C,1.15,1.22,1.26,28,14.5,12.7,12.7,-0.00%,76.65%,761
2022-07-03 05:08:59,75,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.25,26,14.5,12.7,12.7,-0.00%,76.97%,837
2022-07-03 05:09:00,76,Fixa,0.0,Fuzzy,Padrão C,1.18,1.24,1.27,0.02,14.5,12.7,12.7,-0.00%,83.57%,852
2022-07-03 05:09:01,77,Fixa,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,0.0066,16.4,14.3,14.3,0.00%,90.26%,2.22
2022-07-03 05:09:02,78,Fixa,0.0,No_fuzzy,Padrão B,1.15,1.22,1.26,29,14.5,12.7,12.7,-0.00%,76.58%,855
2022-07-03 05:09:03,79,Fixa,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,0.0089,16.4,14.3,14.3,0.00%,90.59%,2.29
2022-07-03 05:09:04,80,Fixa,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,0.0074,16.4,14.3,14.3,0.00%,90.12%,2.27
2022-07-03 05:09:05,81,ToU,1.0,No_fuzzy,Padrão A,1.01,1.12,1.25,65,16.4,13.8,15.8,12.17%,81.65%,2.32
2022-07-03 05:09:06,82,ToU,0.0,No_fuzzy,Padrão B,1.17,1.22,1.25,0.02,14.5,14.1,13.8,-2.34%,77.80%,0.83
2022-07-03 05:09:07,83,ToU,0.5,No_fuzzy,Padrão A,1.14,1.19,1.25,35,16.4,13.5,15.8,14.39%,82.40%,2.61
2022-07-03 05:09:08,84,Fixa,0.0,Fuzzy,Padrão B,1.2,1.24,1.27,16,14.5,12.7,12.7,-0.00%,85.19%,804
2022-07-03 05:09:09,85,Fixa,0.0,Fuzzy,Padrão B,1.19,1.24,1.27,19,14.5,12.7,12.7,-0.00%,83.29%,858
2022-07-03 05:09:10,86,Fixa,0.0,No_fuzzy,Padrão C,1.17,1.23,1.26,0.02,14.5,12.7,12.7,-0.00%,81.11%,845
2022-07-03 05:09:11,87,Fixa,0.0,No_fuzzy,Padrão A,1.22,1.25,1.26,9,16.4,14.3,14.3,0.00%,87.45%,2.26
2022-07-03 05:09:12,88,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,27,14.5,12.7,12.7,-0.00%,77.13%,884
2022-07-03 05:09:13,89,Fixa,0.0,No_fuzzy,Padrão B,1.17,1.22,1.25,21,14.5,12.7,12.7,-0.00%,77.90%,849
2022-07-03 05:09:14,90,ToU,1.0,No_fuzzy,Padrão C,954,1.04,1.11,52,14.5,13.2,13.8,4.13%,70.86%,0.65
2022-07-03 05:09:15,91,Fixa,0.0,Fuzzy,Padrão A,1.23,1.25,1.27,11,16.4,14.3,14.3,0.00%,88.24%,2.26
2022-07-03 05:09:16,92,Fixa,0.0,No_fuzzy,Padrão B,1.18,1.23,1.27,25,14.5,12.7,12.7,-0.00%,79.16%,847
2022-07-03 05:09:17,93,Fixa,0.0,No_fuzzy,Padrão B,1.18,1.23,1.26,25,14.5,12.7,12.7,-0.00%,78.91%,817
2022-07-03 05:09:18,94,Fixa,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,8,16.4,14.3,14.3,0.00%,87.46%,2.44
2022-07-03 05:09:19,95,Fixa,0.0,Fuzzy,Padrão B,1.19,1.25,1.27,16,14.5,12.7,12.7,-0.00%,86.13%,729
2022-07-03 05:09:20,96,ToU,0.75,Fuzzy,Padrão B,1.0,1.09,1.15,43,14.5,13.3,13.8,3.77%,79.86%,705
2022-07-03 05:09:21,97,ToU,0.5,Fuzzy,Padrão B,1.07,1.13,1.18,35,14.5,13.3,13.8,3.45%,80.49%,0.83
2022-07-03 05:09:22,98,Fixa,0.0,Fuzzy,Padrão C,1.18,1.24,1.26,21,14.5,12.7,12.7,-0.00%,82.38%,836
2022-07-03 05:09:23,99,Fixa,0.0,No_fuzzy,Padrão B,1.15,1.23,1.26,27,14.5,12.7,12.7,-0.00%,78.91%,982
2022-07-03 05:09:24,100,ToU,0.25,No_fuzzy,Padrão C,1.11,1.16,1.2,28,14.5,13.4,13.8,2.93%,72.60%,0.94
2022-07-04 06:07:17,1,Fixa,0.0,No_fuzzy,Padrão C,1.15,1.22,1.26,23,14.5,12.7,12.7,-0.00%,78.63%,836
2022-07-04 06:07:18,2,ToU,0.75,Fuzzy,Padrão C,998,1.08,1.15,42,14.5,13.3,13.8,3.22%,79.46%,821
2022-07-04 06:07:19,3,ToU,0.25,No_fuzzy,Padrão B,1.11,1.17,1.21,28,14.5,13.2,13.8,4.18%,74.81%,823
2022-07-04 06:07:20,4,Fixa,0.0,No_fuzzy,Padrão A,1.22,1.24,1.26,11,16.4,14.3,14.3,0.00%,85.34%,2.21
2022-07-04 06:07:21,5,ToU,1.0,No_fuzzy,Padrão A,933,1.14,1.25,64,16.4,13.6,15.8,13.65%,81.41%,2.35
2022-07-04 06:07:22,6,Fixa,0.0,Fuzzy,Padrão B,1.2,1.24,1.26,18,14.5,12.7,12.7,-0.00%,84.77%,707
2022-07-04 06:07:23,7,ToU,1.0,No_fuzzy,Padrão C,932,1.03,1.11,58,14.5,13.3,13.8,3.47%,68.58%,635
2022-07-04 06:07:24,8,ToU,0.25,Fuzzy,Padrão B,1.13,1.18,1.22,22,14.5,13.5,13.8,2.20%,82.07%,898
2022-07-04 06:07:25,9,ToU,0.5,No_fuzzy,Padrão B,1.05,1.12,1.17,32,14.5,13.4,13.8,2.43%,72.79%,0.75
2022-07-04 06:07:26,10,ToU,0.75,No_fuzzy,Padrão B,1.0,1.08,1.14,42,14.5,13.2,13.8,4.02%,71.98%,735
2022-07-04 06:07:27,11,ToU,0.0,Fuzzy,Padrão B,1.2,1.24,1.26,16,14.5,14.3,13.8,-3.51%,85.36%,831
2022-07-04 06:07:28,12,ToU,0.0,No_fuzzy,Padrão A,1.22,1.25,1.26,0.01,16.4,14.9,15.8,5.24%,85.84%,2.61
2022-07-04 06:07:29,13,Fixa,0.0,Fuzzy,Padrão C,1.18,1.24,1.26,0.02,14.5,12.7,12.7,-0.00%,82.38%,727
2022-07-04 06:07:30,14,Fixa,0.0,Fuzzy,Padrão C,1.18,1.24,1.27,19,14.5,12.7,12.7,-0.00%,83.08%,756
2022-07-04 06:07:31,15,ToU,0.75,No_fuzzy,Padrão C,982,1.07,1.14,44,14.5,13.5,13.8,2.04%,71.33%,749
2022-07-04 06:07:32,16,Fixa,0.0,No_fuzzy,Padrão B,1.17,1.22,1.26,22,14.5,12.7,12.7,-0.00%,75.84%,945
2022-07-04 06:07:33,17,Fixa,0.0,Fuzzy,Padrão B,1.18,1.24,1.27,21,14.5,12.7,12.7,-0.00%,84.57%,791
2022-07-04 06:07:34,18,Fixa,0.0,No_fuzzy,Padrão B,1.18,1.23,1.26,21,14.5,12.7,12.7,-0.00%,80.79%,819
2022-07-04 06:07:35,19,ToU,0.0,No_fuzzy,Padrão B,1.17,1.22,1.26,25,14.5,14.2,13.8,-3.30%,75.36%,0.82
2022-07-04 06:07:36,20,Fixa,0.0,No_fuzzy,Padrão A,1.22,1.25,1.26,12,16.4,14.3,14.3,0.00%,86.37%,2.5
2022-07-04 06:07:37,21,ToU,0.5,Fuzzy,Padrão B,1.07,1.13,1.17,25,14.5,13.4,13.8,2.46%,82.04%,746
2022-07-04 06:07:38,22,ToU,0.75,No_fuzzy,Padrão B,965,1.07,1.14,49,14.5,13.4,13.8,2.41%,70.34%,946
2022-07-04 06:07:39,23,Fixa,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.01,16.4,14.3,14.3,0.00%,87.39%,2.43
2022-07-04 06:07:40,24,ToU,1.0,Fuzzy,Padrão B,937,1.04,1.11,47,14.5,13.2,13.8,4.49%,79.38%,766
2022-07-04 06:07:41,25,ToU,0.25,Fuzzy,Padrão B,1.14,1.19,1.22,22,14.5,13.2,13.8,3.88%,82.33%,785
2022-07-04 06:07:42,26,ToU,0.75,Fuzzy,Padrão B,961,1.08,1.15,43,14.5,13.4,13.8,2.89%,79.40%,717
2022-07-04 06:07:43,27,Fixa,0.0,No_fuzzy,Padrão C,1.18,1.23,1.26,0.02,14.5,12.7,12.7,-0.00%,79.16%,0.93
2022-07-04 06:07:44,28,Fixa,0.0,Fuzzy,Padrão B,1.18,1.23,1.27,0.02,14.5,12.7,12.7,-0.00%,81.92%,756
2022-07-04 06:07:45,29,ToU,0.0,No_fuzzy,Padrão B,1.15,1.22,1.25,21,14.5,14.2,13.8,-3.07%,77.86%,888
2022-07-04 06:07:46,30,Fixa,0.0,No_fuzzy,Padrão C,1.16,1.22,1.26,26,14.5,12.7,12.7,-0.00%,76.39%,841
2022-07-04 06:07:47,31,Fixa,0.0,Fuzzy,Padrão A,1.23,1.25,1.27,0.0093,16.4,14.3,14.3,0.00%,89.10%,2.19
2022-07-04 06:07:48,32,Fixa,0.0,No_fuzzy,Padrão C,1.17,1.22,1.25,25,14.5,12.7,12.7,-0.00%,76.04%,899
2022-07-04 06:07:49,33,Fixa,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,0.0074,16.4,14.3,14.3,0.00%,90.68%,2.44
2022-07-04 06:07:50,34,Fixa,0.0,No_fuzzy,Padrão C,1.14,1.22,1.26,25,14.5,12.7,12.7,-0.00%,76.43%,891
2022-07-04 06:07:51,35,Fixa,0.0,Fuzzy,Padrão B,1.2,1.24,1.26,19,14.5,12.7,12.7,-0.00%,83.64%,764
2022-07-04 06:07:52,36,ToU,0.0,No_fuzzy,Padrão B,1.17,1.22,1.26,23,14.5,14.2,13.8,-3.15%,77.18%,905
2022-07-04 06:07:53,37,Fixa,0.0,No_fuzzy,Padrão C,1.14,1.22,1.25,26,14.5,12.7,12.7,-0.00%,75.87%,881
2022-07-04 06:07:54,38,ToU,0.75,Fuzzy,Padrão C,1.02,1.09,1.15,31,14.5,13.1,13.8,4.86%,80.86%,0.74
2022-07-04 06:07:55,39,Fixa,0.0,No_fuzzy,Padrão C,1.14,1.21,1.25,31,14.5,12.7,12.7,-0.00%,74.17%,793
2022-07-04 06:07:56,40,ToU,0.75,Fuzzy,Padrão C,1.0,1.08,1.15,41,14.5,13.3,13.8,3.60%,79.30%,716
2022-07-04 06:07:57,41,ToU,0.0,No_fuzzy,Padrão C,1.15,1.22,1.25,28,14.5,14.2,13.8,-2.85%,76.04%,813
2022-07-04 06:07:58,42,Fixa,0.0,No_fuzzy,Padrão A,1.2,1.25,1.27,14,16.4,14.3,14.3,0.00%,86.60%,2.5
2022-07-04 06:07:59,43,ToU,0.75,Fuzzy,Padrão C,984,1.09,1.15,46,14.5,13.2,13.8,3.87%,78.80%,857
2022-07-04 06:08:00,44,Fixa,0.0,No_fuzzy,Padrão B,1.17,1.23,1.27,24,14.5,12.7,12.7,-0.00%,78.75%,767
2022-07-04 06:08:01,45,Fixa,0.0,No_fuzzy,Padrão C,1.15,1.22,1.26,23,14.5,12.7,12.7,-0.00%,78.24%,835
2022-07-04 06:08:02,46,ToU,0.0,No_fuzzy,Padrão C,1.16,1.23,1.27,29,14.5,14.1,13.8,-2.41%,78.84%,1.01
2022-07-04 06:08:03,47,ToU,0.0,Fuzzy,Padrão C,1.19,1.24,1.26,17,14.5,14.1,13.8,-2.60%,84.57%,786
2022-07-04 06:08:04,48,ToU,1.0,Fuzzy,Padrão C,943,1.03,1.11,54,14.5,13.4,13.8,2.79%,79.98%,716
2022-07-04 06:08:05,49,ToU,0.5,Fuzzy,Padrão C,605,1.11,1.18,98,14.5,13.4,13.8,2.42%,80.49%,694
2022-07-04 06:08:06,50,Fixa,0.0,Fuzzy,Padrão A,1.23,1.26,1.27,0.0093,16.4,14.3,14.3,0.00%,90.21%,2.13
2022-07-04 06:08:07,51,Fixa,0.0,Fuzzy,Padrão C,1.19,1.24,1.27,18,14.5,12.7,12.7,-0.00%,84.74%,812
2022-07-04 06:08:08,52,ToU,0.75,Fuzzy,Padrão B,1.0,1.08,1.15,38,14.5,13.3,13.8,3.29%,77.50%,691
2022-07-04 06:08:09,53,Fixa,0.0,Fuzzy,Padrão C,1.19,1.24,1.27,19,14.5,12.7,12.7,-0.00%,85.14%,802
2022-07-04 06:08:10,54,ToU,0.5,Fuzzy,Padrão A,1.12,1.2,1.24,28,16.4,13.6,15.8,13.93%,87.81%,2.79
2022-07-04 06:08:11,55,Fixa,0.0,Fuzzy,Padrão B,1.21,1.24,1.27,15,14.5,12.7,12.7,-0.00%,84.96%,812
2022-07-04 06:08:12,56,Fixa,0.0,Fuzzy,Padrão C,1.21,1.24,1.27,17,14.5,12.7,12.7,-0.00%,85.60%,819
2022-07-04 06:08:13,57,Fixa,0.0,Fuzzy,Padrão C,1.2,1.24,1.27,18,14.5,12.7,12.7,-0.00%,84.54%,784
2022-07-04 06:08:14,58,ToU,0.75,Fuzzy,Padrão A,1.11,1.18,1.24,0.04,16.4,13.4,15.8,15.08%,87.60%,2.53
2022-07-04 06:08:15,59,Fixa,0.0,Fuzzy,Padrão C,1.19,1.24,1.27,22,14.5,12.7,12.7,-0.00%,83.50%,952
2022-07-04 06:08:16,60,Fixa,0.0,Fuzzy,Padrão C,1.2,1.24,1.27,17,14.5,12.7,12.7,-0.00%,84.06%,795
2022-07-04 06:08:17,61,Fixa,0.0,No_fuzzy,Padrão A,1.22,1.25,1.26,0.0092,16.4,14.3,14.3,0.00%,86.12%,2.49
2022-07-04 06:08:18,62,ToU,0.25,Fuzzy,Padrão C,1.13,1.19,1.22,24,14.5,13.3,13.8,3.26%,82.69%,792
2022-07-04 06:08:19,63,Fixa,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,0.0075,16.4,14.3,14.3,0.00%,91.17%,2.53
2022-07-04 06:08:20,64,ToU,0.25,Fuzzy,Padrão C,1.14,1.18,1.22,21,14.5,13.3,13.8,3.22%,82.47%,776
2022-07-04 06:08:21,65,ToU,0.0,Fuzzy,Padrão A,1.23,1.26,1.27,0.0092,16.4,14.8,15.8,5.81%,90.13%,2.18
2022-07-04 06:08:22,66,ToU,0.25,Fuzzy,Padrão C,1.14,1.18,1.22,18,14.5,13.4,13.8,2.84%,82.19%,735
2022-07-04 06:08:23,67,ToU,0.25,Fuzzy,Padrão A,1.2,1.22,1.24,11,16.4,13.7,15.8,12.87%,87.95%,2.66
2022-07-04 06:08:24,68,ToU,0.0,No_fuzzy,Padrão C,1.18,1.23,1.26,19,14.5,14.0,13.8,-1.56%,79.78%,892
2022-07-04 06:08:25,69,ToU,1.0,Fuzzy,Padrão C,0.9,1.02,1.11,54,14.5,13.4,13.8,2.35%,78.68%,731
2022-07-04 06:08:26,70,ToU,0.0,Fuzzy,Padrão C,1.19,1.25,1.26,16,14.5,14.3,13.8,-3.85%,86.01%,839
2022-07-04 06:08:27,71,ToU,0.25,Fuzzy,Padrão B,1.14,1.18,1.22,23,14.5,13.1,13.8,4.56%,80.43%,698
2022-07-04 06:08:28,72,Fixa,0.0,No_fuzzy,Padrão A,1.24,1.25,1.26,0.0069,16.4,14.3,14.3,0.00%,86.74%,2.23
2022-07-04 06:08:29,73,ToU,1.0,No_fuzzy,Padrão A,1.03,1.16,1.25,64,16.4,13.2,15.8,16.11%,81.72%,2.25
2022-07-04 06:08:30,74,Fixa,0.0,No_fuzzy,Padrão B,1.14,1.22,1.27,27,14.5,12.7,12.7,-0.00%,77.40%,907
2022-07-04 06:08:31,75,Fixa,0.0,No_fuzzy,Padrão B,1.18,1.22,1.26,17,14.5,12.7,12.7,-0.00%,78.44%,0.86
2022-07-04 06:08:32,76,ToU,0.0,No_fuzzy,Padrão A,1.22,1.25,1.27,11,16.4,15.2,15.8,3.37%,86.96%,2.47
2022-07-04 06:08:33,77,ToU,1.0,No_fuzzy,Padrão A,0.99,1.15,1.24,63,16.4,13.5,15.8,14.63%,82.18%,2.63
2022-07-04 06:08:34,78,Fixa,0.0,No_fuzzy,Padrão C,1.15,1.21,1.26,26,14.5,12.7,12.7,-0.00%,74.78%,907
2022-07-04 06:08:35,79,Fixa,0.0,Fuzzy,Padrão B,1.2,1.25,1.27,16,14.5,12.7,12.7,-0.00%,86.46%,709
2022-07-04 06:08:36,80,ToU,0.0,Fuzzy,Padrão C,1.19,1.24,1.26,17,14.5,14.4,13.8,-4.30%,83.54%,768
2022-07-04 06:08:37,81,Fixa,0.0,No_fuzzy,Padrão C,1.17,1.23,1.26,21,14.5,12.7,12.7,-0.00%,79.38%,984
2022-07-04 06:08:38,82,ToU,0.0,No_fuzzy,Padrão A,1.23,1.25,1.27,0.0093,16.4,14.8,15.8,5.85%,86.43%,2.6
2022-07-04 06:08:39,83,ToU,0.0,No_fuzzy,Padrão B,1.15,1.23,1.25,21,14.5,14.2,13.8,-3.36%,78.98%,872
2022-07-04 06:08:40,84,Fixa,0.0,Fuzzy,Padrão A,1.23,1.26,1.27,0.0093,16.4,14.3,14.3,0.00%,90.31%,2.32
2022-07-04 06:08:41,85,Fixa,0.0,No_fuzzy,Padrão C,1.17,1.23,1.27,24,14.5,12.7,12.7,-0.00%,78.77%,0.95
2022-07-04 06:08:42,86,ToU,0.25,Fuzzy,Padrão B,1.13,1.18,1.22,22,14.5,13.2,13.8,4.23%,81.36%,833
2022-07-04 06:08:43,87,Fixa,0.0,No_fuzzy,Padrão C,1.15,1.22,1.26,26,14.5,12.7,12.7,-0.00%,78.11%,739
2022-07-04 06:08:44,88,Fixa,0.0,Fuzzy,Padrão C,1.21,1.25,1.27,15,14.5,12.7,12.7,-0.00%,86.78%,714
2022-07-04 06:08:45,89,ToU,0.25,No_fuzzy,Padrão A,1.18,1.21,1.23,15,16.4,13.8,15.8,12.48%,83.38%,2.39
2022-07-04 06:08:46,90,Fixa,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,0.0083,16.4,14.3,14.3,0.00%,90.34%,2.2
2022-07-04 06:08:47,91,Fixa,0.0,No_fuzzy,Padrão C,1.15,1.22,1.26,0.03,14.5,12.7,12.7,-0.00%,76.04%,0.95
2022-07-04 06:08:48,92,ToU,1.0,Fuzzy,Padrão C,912,1.04,1.11,58,14.5,13.3,13.8,3.67%,77.08%,641
2022-07-04 06:08:49,93,ToU,0.5,No_fuzzy,Padrão C,1.05,1.13,1.17,32,14.5,13.0,13.8,5.37%,74.23%,771
2022-07-04 06:08:50,94,ToU,0.75,Fuzzy,Padrão C,1.04,1.1,1.15,0.03,14.5,13.0,13.8,5.54%,80.13%,853
2022-07-04 06:08:51,95,Fixa,0.0,Fuzzy,Padrão B,1.21,1.24,1.27,18,14.5,12.7,12.7,-0.00%,84.54%,727
2022-07-04 06:08:52,96,Fixa,0.0,Fuzzy,Padrão A,1.25,1.26,1.27,0.0068,16.4,14.3,14.3,0.00%,90.54%,2.5
2022-07-04 06:08:53,97,ToU,0.75,Fuzzy,Padrão C,1.02,1.09,1.14,0.04,14.5,13.2,13.8,4.32%,80.07%,789
2022-07-04 06:08:54,98,Fixa,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.0072,16.4,14.3,14.3,0.00%,86.77%,2.96
2022-07-04 06:08:55,99,Fixa,0.0,No_fuzzy,Padrão A,1.22,1.25,1.26,11,16.4,14.3,14.3,0.00%,86.15%,2.48
2022-07-04 06:08:56,100,Fixa,0.0,No_fuzzy,Padrão B,1.17,1.23,1.26,21,14.5,12.7,12.7,-0.00%,79.96%,916
