Unnamed: 0,F-comfort,tarifa,alfa,f_confort,cargas,fit_min,fit_med,fit_max,std_dev,consumo,custo_min,custo_med,custo_max,target,conf_min,conf_med,conf_max,t_med,temp,umidade,humor,omega
2023-03-15 12:03:34,12,TC,0.0,Fz_Taguchi,Padrão A,1.26,1.27,1.28,0.0086,16.4,14.315,14.315,14.315,14.3,0.9026,0.94404,0.9735,2.332,30,65,5,0.56
2023-03-15 12:03:35,13,ToU,0.75,No_fuzzy,Padrão A,1.14,1.18,1.22,0.035,16.4,12.306,13.284,13.906,15.8,0.78544,0.82556,0.84811,2.8986,30,65,5,0.56
2023-03-15 12:03:36,14,ToU,0.75,Fuzzy,Padrão A,1.15,1.18,1.23,0.034,16.4,12.306,13.284,13.906,15.8,0.84998,0.88064,0.89847,2.9074,30,65,5,0.56
2023-03-15 12:03:37,15,ToU,0.75,Taguchi,Padrão A,1.14,1.17,1.23,0.042,16.4,12.306,13.516,14.335,15.8,0.87701,0.92133,0.94926,2.8753,30,65,5,0.56
2023-03-15 12:03:38,16,ToU,0.75,Fz_Taguchi,Padrão A,1.15,1.19,1.23,0.033,16.4,12.306,13.226,13.906,15.8,0.90166,0.94007,0.95998,3.4022,30,65,5,0.56
2023-03-15 12:03:39,17,TC,0.0,No_fuzzy,Padrão A,1.23,1.24,1.26,0.0098,16.4,14.315,14.315,14.315,14.3,0.81589,0.8503,0.897,1.7071,39,70,9,0.67
2023-03-15 12:03:40,18,TC,0.0,Fuzzy,Padrão A,1.24,1.25,1.26,0.0076,16.4,14.315,14.315,14.315,14.3,0.85366,0.88141,0.9173,2.3074,39,70,9,0.67
2023-03-15 12:03:41,19,TC,0.0,Taguchi,Padrão A,1.27,1.27,1.28,0.0021,16.4,14.315,14.315,14.315,14.3,0.95149,0.96164,0.96821,3.3652,39,70,9,0.67
2023-03-15 12:03:42,20,TC,0.0,Fz_Taguchi,Padrão A,1.28,1.28,1.28,0.00049,16.4,14.315,14.315,14.315,14.3,0.96263,0.96507,0.96643,3.3613,39,70,9,0.67
2023-03-15 12:03:43,21,ToU,0.75,No_fuzzy,Padrão A,1.14,1.18,1.22,0.035,16.4,12.306,13.284,13.906,15.8,0.78544,0.82556,0.84811,2.8586,39,70,9,0.67
2023-03-15 12:03:44,22,ToU,0.75,Fuzzy,Padrão A,1.15,1.18,1.23,0.034,16.4,12.306,13.284,13.906,15.8,0.83384,0.86687,0.88588,2.9619,39,70,9,0.67
2023-03-15 12:03:45,23,ToU,0.75,Taguchi,Padrão A,1.14,1.17,1.23,0.042,16.4,12.306,13.516,14.335,15.8,0.87701,0.92133,0.94926,2.8518,39,70,9,0.67
2023-03-15 12:03:46,24,ToU,0.75,Fz_Taguchi,Padrão A,1.15,1.21,1.24,0.04,16.4,12.093,12.768,13.906,15.8,0.8955,0.91873,0.9538,2.5664,39,70,9,0.67
2023-02-08 14:02:53,1,TC,0.0,No_fuzzy,Padrão A,1.23,1.24,1.26,0.0098,16.4,14.315,14.315,14.315,14.3,0.81589,0.8503,0.897,1.8582,10,60,2,0.17
2023-02-08 14:02:54,2,TC,0.0,Fuzzy,Padrão A,1.28,1.28,1.28,0.00045,16.4,14.315,14.315,14.315,14.3,0.96362,0.96583,0.96707,2.3219,10,60,2,0.17
2023-02-08 14:02:55,3,TC,0.0,Taguchi,Padrão A,1.27,1.27,1.28,0.0021,16.4,14.315,14.315,14.315,14.3,0.95149,0.96164,0.96821,4.0679,10,60,2,0.17
2023-02-08 14:02:56,4,TC,0.0,Fz_Taguchi,Padrão A,1.27,1.28,1.28,0.0061,16.4,14.315,14.315,14.315,14.3,0.93794,0.96716,0.98766,4.3068,10,60,2,0.17
2023-02-08 14:02:57,5,ToU,0.25,No_fuzzy,Padrão A,1.2,1.21,1.22,0.01,16.4,13.192,13.772,14.223,15.8,0.78644,0.82522,0.84578,2.024,10,60,2,0.17
2023-02-08 14:02:58,6,ToU,0.25,Fuzzy,Padrão A,1.22,1.23,1.25,0.01,16.4,12.416,13.401,13.906,15.8,0.90718,0.91641,0.93332,2.2105,10,60,2,0.17
2023-02-08 14:02:59,7,ToU,0.25,Taguchi,Padrão A,1.22,1.22,1.23,0.0032,16.4,13.906,14.138,14.313,15.8,0.87701,0.91498,0.94296,1.8581,10,60,2,0.17
2023-02-08 14:03:00,8,ToU,0.25,Fz_Taguchi,Padrão A,1.23,1.24,1.24,0.0022,16.4,13.095,13.236,13.495,15.8,0.91211,0.91585,0.92075,3.2842,10,60,2,0.17
2023-02-08 14:03:01,9,TC,0.0,No_fuzzy,Padrão A,1.23,1.24,1.26,0.0098,16.4,14.315,14.315,14.315,14.3,0.81589,0.8503,0.897,1.7188,30,65,5,0.56
2023-02-08 14:03:02,10,TC,0.0,Fuzzy,Padrão A,1.25,1.25,1.26,0.0047,16.4,14.315,14.315,14.315,14.3,0.86691,0.88835,0.90722,2.3614,30,65,5,0.56
2023-02-08 14:03:03,11,TC,0.0,Taguchi,Padrão A,1.27,1.27,1.28,0.0021,16.4,14.315,14.315,14.315,14.3,0.95149,0.96164,0.96821,3.2647,30,65,5,0.56
2023-02-08 14:03:04,12,TC,0.0,Fz_Taguchi,Padrão A,1.26,1.27,1.28,0.0086,16.4,14.315,14.315,14.315,14.3,0.9026,0.94404,0.9735,2.2653,30,65,5,0.56
2023-02-08 14:03:05,13,ToU,0.25,No_fuzzy,Padrão A,1.2,1.21,1.22,0.01,16.4,13.192,13.772,14.223,15.8,0.78644,0.82522,0.84578,2.0538,30,65,5,0.56
2023-02-08 14:03:06,14,ToU,0.25,Fuzzy,Padrão A,1.21,1.22,1.22,0.0031,16.4,13.906,14.077,14.272,15.8,0.84998,0.88017,0.91216,2.2824,30,65,5,0.56
2023-02-08 14:03:07,15,ToU,0.25,Taguchi,Padrão A,1.22,1.22,1.23,0.0032,16.4,13.906,14.138,14.313,15.8,0.87701,0.91498,0.94296,1.8351,30,65,5,0.56
2023-02-08 14:03:08,16,ToU,0.25,Fz_Taguchi,Padrão A,1.22,1.23,1.24,0.0069,16.4,13.739,13.899,14.052,15.8,0.90166,0.94021,0.96793,2.9064,30,65,5,0.56
2023-02-08 14:03:09,17,TC,0.0,No_fuzzy,Padrão A,1.23,1.24,1.26,0.0098,16.4,14.315,14.315,14.315,14.3,0.81589,0.8503,0.897,1.7122,39,70,9,0.67
2023-02-08 14:03:10,18,TC,0.0,Fuzzy,Padrão A,1.24,1.25,1.26,0.0076,16.4,14.315,14.315,14.315,14.3,0.85366,0.88141,0.9173,2.2777,39,70,9,0.67
2023-02-08 14:03:11,19,TC,0.0,Taguchi,Padrão A,1.27,1.27,1.28,0.0021,16.4,14.315,14.315,14.315,14.3,0.95149,0.96164,0.96821,3.2579,39,70,9,0.67
2023-02-08 14:03:12,20,TC,0.0,Fz_Taguchi,Padrão A,1.28,1.28,1.28,0.00049,16.4,14.315,14.315,14.315,14.3,0.96263,0.96507,0.96643,3.3381,39,70,9,0.67
2023-02-08 14:03:13,21,ToU,0.25,No_fuzzy,Padrão A,1.2,1.21,1.22,0.01,16.4,13.192,13.772,14.223,15.8,0.78644,0.82522,0.84578,2.0503,39,70,9,0.67
2023-02-08 14:03:14,22,ToU,0.25,Fuzzy,Padrão A,1.21,1.21,1.21,0.00097,16.4,13.906,14.197,14.375,15.8,0.83384,0.86182,0.87844,1.7945,39,70,9,0.67
2023-02-08 14:03:15,23,ToU,0.25,Taguchi,Padrão A,1.22,1.22,1.23,0.0032,16.4,13.906,14.138,14.313,15.8,0.87701,0.91498,0.94296,1.8482,39,70,9,0.67
2023-02-08 14:03:16,24,ToU,0.25,Fz_Taguchi,Padrão A,1.22,1.23,1.25,0.011,16.4,13.316,13.744,14.01,15.8,0.8955,0.9377,0.97489,2.2061,39,70,9,0.67
2023-03-21 11:03:50,1,TC,0.0,No_fuzzy,Padrão A,1.23,1.24,1.26,0.0098,16.4,14.315,14.315,14.315,14.3,0.81589,0.8503,0.897,2.0879,10,60,2,0.17
2023-03-21 11:03:51,2,TC,0.0,Fuzzy,Padrão A,1.28,1.28,1.28,0.00045,16.4,14.315,14.315,14.315,14.3,0.96362,0.96583,0.96707,2.7586,10,60,2,0.17
2023-03-21 11:03:52,3,TC,0.0,Taguchi,Padrão A,1.27,1.27,1.28,0.0021,16.4,14.315,14.315,14.315,14.3,0.95149,0.96164,0.96821,3.9201,10,60,2,0.17
2023-03-21 11:03:53,4,TC,0.0,Fz_Taguchi,Padrão A,1.27,1.28,1.28,0.0061,16.4,14.315,14.315,14.315,14.3,0.93794,0.96716,0.98766,4.9526,10,60,2,0.17
2023-03-21 11:03:54,5,ToU,0.5,No_fuzzy,Padrão A,1.17,1.17,1.18,0.004,16.4,13.898,13.981,14.138,15.8,0.78544,0.80885,0.82789,4.3255,10,60,2,0.17
2023-03-21 11:03:55,6,ToU,0.5,Fuzzy,Padrão A,1.19,1.21,1.24,0.022,16.4,12.418,13.319,13.906,15.8,0.90718,0.92846,0.94132,3.4752,10,60,2,0.17
2023-03-21 11:03:56,7,ToU,0.5,Taguchi,Padrão A,1.18,1.19,1.2,0.01,16.4,13.419,13.875,14.302,15.8,0.87701,0.9091,0.94035,3.4596,10,60,2,0.17
2023-03-21 11:03:57,8,ToU,0.5,Fz_Taguchi,Padrão A,1.19,1.21,1.22,0.012,16.4,12.995,13.522,13.906,15.8,0.92351,0.94021,0.96913,2.9887,10,60,2,0.17
2023-03-21 11:03:58,9,TC,0.0,No_fuzzy,Padrão A,1.23,1.24,1.26,0.0098,16.4,14.315,14.315,14.315,14.3,0.81589,0.8503,0.897,2.1537,30,65,5,0.56
2023-03-21 11:03:59,10,TC,0.0,Fuzzy,Padrão A,1.25,1.25,1.26,0.0047,16.4,14.315,14.315,14.315,14.3,0.86691,0.88835,0.90722,2.8754,30,65,5,0.56
2023-03-21 11:04:00,11,TC,0.0,Taguchi,Padrão A,1.27,1.27,1.28,0.0021,16.4,14.315,14.315,14.315,14.3,0.95149,0.96164,0.96821,4.1222,30,65,5,0.56
2023-03-21 11:04:01,12,TC,0.0,Fz_Taguchi,Padrão A,1.26,1.27,1.28,0.0086,16.4,14.315,14.315,14.315,14.3,0.9026,0.94404,0.9735,2.8373,30,65,5,0.56
2023-03-21 11:04:02,13,ToU,0.5,No_fuzzy,Padrão A,1.17,1.17,1.18,0.004,16.4,13.898,13.981,14.138,15.8,0.78544,0.80885,0.82789,4.6424,30,65,5,0.56
2023-03-21 11:04:03,14,ToU,0.5,Fuzzy,Padrão A,1.18,1.2,1.23,0.023,16.4,12.418,13.319,13.906,15.8,0.84998,0.8743,0.89789,3.5043,30,65,5,0.56
2023-03-21 11:04:04,15,ToU,0.5,Taguchi,Padrão A,1.18,1.19,1.2,0.01,16.4,13.419,13.875,14.302,15.8,0.87701,0.9091,0.94035,3.4728,30,65,5,0.56
2023-03-21 11:04:05,16,ToU,0.5,Fz_Taguchi,Padrão A,1.19,1.2,1.22,0.013,16.4,12.995,13.597,13.906,15.8,0.90166,0.92158,0.95048,3.1765,30,65,5,0.56
2023-03-21 11:04:06,17,TC,0.0,No_fuzzy,Padrão A,1.23,1.24,1.26,0.0098,16.4,14.315,14.315,14.315,14.3,0.81589,0.8503,0.897,2.0897,39,70,9,0.67
2023-03-21 11:04:07,18,TC,0.0,Fuzzy,Padrão A,1.24,1.25,1.26,0.0076,16.4,14.315,14.315,14.315,14.3,0.85366,0.88141,0.9173,2.8119,39,70,9,0.67
2023-03-21 11:04:08,19,TC,0.0,Taguchi,Padrão A,1.27,1.27,1.28,0.0021,16.4,14.315,14.315,14.315,14.3,0.95149,0.96164,0.96821,4.1386,39,70,9,0.67
2023-03-21 11:04:09,20,TC,0.0,Fz_Taguchi,Padrão A,1.28,1.28,1.28,0.00049,16.4,14.315,14.315,14.315,14.3,0.96263,0.96507,0.96643,4.2232,39,70,9,0.67
2023-03-21 11:04:10,21,ToU,0.5,No_fuzzy,Padrão A,1.17,1.17,1.18,0.004,16.4,13.898,13.981,14.138,15.8,0.78544,0.80885,0.82789,4.2793,39,70,9,0.67
2023-03-21 11:04:11,22,ToU,0.5,Fuzzy,Padrão A,1.18,1.2,1.23,0.024,16.4,12.418,13.319,13.906,15.8,0.83384,0.85902,0.88689,3.2338,39,70,9,0.67
2023-03-21 11:04:12,23,ToU,0.5,Taguchi,Padrão A,1.18,1.19,1.2,0.01,16.4,13.419,13.875,14.302,15.8,0.87701,0.9091,0.94035,3.3475,39,70,9,0.67
2023-03-21 11:04:13,24,ToU,0.5,Fz_Taguchi,Padrão A,1.19,1.2,1.22,0.013,16.4,12.995,13.597,13.906,15.8,0.8955,0.91555,0.94289,2.8859,39,70,9,0.67
2023-03-21 11:03:34,1,TC,0.0,No_fuzzy,Padrão A,1.23,1.24,1.26,0.0098,16.4,14.315,14.315,14.315,14.3,0.81589,0.8503,0.897,2.2418,10,60,2,0.17
2023-03-21 11:03:35,2,TC,0.0,Fuzzy,Padrão A,1.28,1.28,1.28,0.00045,16.4,14.315,14.315,14.315,14.3,0.96362,0.96583,0.96707,2.543,10,60,2,0.17
2023-03-21 11:03:36,3,TC,0.0,Taguchi,Padrão A,1.27,1.27,1.28,0.0021,16.4,14.315,14.315,14.315,14.3,0.95149,0.96164,0.96821,4.0268,10,60,2,0.17
2023-03-21 11:03:37,4,TC,0.0,Fz_Taguchi,Padrão A,1.27,1.28,1.28,0.0061,16.4,14.315,14.315,14.315,14.3,0.93794,0.96716,0.98766,4.8509,10,60,2,0.17
2023-03-21 11:03:38,5,ToU,0.75,No_fuzzy,Padrão A,1.14,1.18,1.22,0.035,16.4,12.306,13.284,13.906,15.8,0.78544,0.82556,0.84811,3.3739,10,60,2,0.17
2023-03-21 11:03:39,6,ToU,0.75,Fuzzy,Padrão A,1.14,1.17,1.23,0.042,16.4,12.306,13.516,14.335,15.8,0.90718,0.93113,0.94323,3.6503,10,60,2,0.17
2023-03-21 11:03:40,7,ToU,0.75,Taguchi,Padrão A,1.14,1.17,1.23,0.042,16.4,12.306,13.516,14.335,15.8,0.87701,0.92133,0.94926,3.4659,10,60,2,0.17
2023-03-21 11:03:41,8,ToU,0.75,Fz_Taguchi,Padrão A,1.15,1.19,1.23,0.033,16.4,12.306,13.226,13.906,15.8,0.92351,0.95885,0.97699,4.177,10,60,2,0.17
2023-03-21 11:03:42,9,TC,0.0,No_fuzzy,Padrão A,1.23,1.24,1.26,0.0098,16.4,14.315,14.315,14.315,14.3,0.81589,0.8503,0.897,2.0506,30,65,5,0.56
2023-03-21 11:03:43,10,TC,0.0,Fuzzy,Padrão A,1.25,1.25,1.26,0.0047,16.4,14.315,14.315,14.315,14.3,0.86691,0.88835,0.90722,2.8778,30,65,5,0.56
2023-03-21 11:03:44,11,TC,0.0,Taguchi,Padrão A,1.27,1.27,1.28,0.0021,16.4,14.315,14.315,14.315,14.3,0.95149,0.96164,0.96821,3.9812,30,65,5,0.56
2023-03-21 11:03:45,12,TC,0.0,Fz_Taguchi,Padrão A,1.26,1.27,1.28,0.0086,16.4,14.315,14.315,14.315,14.3,0.9026,0.94404,0.9735,2.9619,30,65,5,0.56
2023-03-21 11:03:46,13,ToU,0.75,No_fuzzy,Padrão A,1.14,1.18,1.22,0.035,16.4,12.306,13.284,13.906,15.8,0.78544,0.82556,0.84811,3.1576,30,65,5,0.56
2023-03-21 11:03:47,14,ToU,0.75,Fuzzy,Padrão A,1.15,1.18,1.23,0.034,16.4,12.306,13.284,13.906,15.8,0.84998,0.88064,0.89847,2.8502,30,65,5,0.56
2023-03-21 11:03:48,15,ToU,0.75,Taguchi,Padrão A,1.14,1.17,1.23,0.042,16.4,12.306,13.516,14.335,15.8,0.87701,0.92133,0.94926,2.7976,30,65,5,0.56
2023-03-21 11:03:49,16,ToU,0.75,Fz_Taguchi,Padrão A,1.15,1.19,1.23,0.033,16.4,12.306,13.226,13.906,15.8,0.90166,0.94007,0.95998,3.3839,30,65,5,0.56
2023-03-21 11:03:50,17,TC,0.0,No_fuzzy,Padrão A,1.23,1.24,1.26,0.0098,16.4,14.315,14.315,14.315,14.3,0.81589,0.8503,0.897,1.6497,39,70,9,0.67
2023-03-21 11:03:51,18,TC,0.0,Fuzzy,Padrão A,1.24,1.25,1.26,0.0076,16.4,14.315,14.315,14.315,14.3,0.85366,0.88141,0.9173,2.2855,39,70,9,0.67
2023-03-21 11:03:52,19,TC,0.0,Taguchi,Padrão A,1.27,1.27,1.28,0.0021,16.4,14.315,14.315,14.315,14.3,0.95149,0.96164,0.96821,3.2963,39,70,9,0.67
2023-03-21 11:03:53,20,TC,0.0,Fz_Taguchi,Padrão A,1.28,1.28,1.28,0.00049,16.4,14.315,14.315,14.315,14.3,0.96263,0.96507,0.96643,3.4009,39,70,9,0.67
2023-03-21 11:03:54,21,ToU,0.75,No_fuzzy,Padrão A,1.14,1.18,1.22,0.035,16.4,12.306,13.284,13.906,15.8,0.78544,0.82556,0.84811,2.8841,39,70,9,0.67
2023-03-21 11:03:55,22,ToU,0.75,Fuzzy,Padrão A,1.15,1.18,1.23,0.034,16.4,12.306,13.284,13.906,15.8,0.83384,0.86687,0.88588,2.8563,39,70,9,0.67
2023-03-21 11:03:56,23,ToU,0.75,Taguchi,Padrão A,1.14,1.17,1.23,0.042,16.4,12.306,13.516,14.335,15.8,0.87701,0.92133,0.94926,2.8492,39,70,9,0.67
2023-03-21 11:03:57,24,ToU,0.75,Fz_Taguchi,Padrão A,1.15,1.21,1.24,0.04,16.4,12.093,12.768,13.906,15.8,0.8955,0.91873,0.9538,2.4532,39,70,9,0.67
2023-03-15 12:03:35,1,TC,0.0,No_fuzzy,Padrão A,1.23,1.24,1.26,0.0098,16.4,14.315,14.315,14.315,14.3,0.81589,0.8503,0.897,2.0688,10,60,2,0.17
2023-03-15 12:03:36,2,TC,0.0,Fuzzy,Padrão A,1.28,1.28,1.28,0.00045,16.4,14.315,14.315,14.315,14.3,0.96362,0.96583,0.96707,2.716,10,60,2,0.17
2023-03-15 12:03:37,3,TC,0.0,Taguchi,Padrão A,1.27,1.27,1.28,0.0021,16.4,14.315,14.315,14.315,14.3,0.95149,0.96164,0.96821,4.0413,10,60,2,0.17
2023-03-15 12:03:38,4,TC,0.0,Fz_Taguchi,Padrão A,1.27,1.28,1.28,0.0061,16.4,14.315,14.315,14.315,14.3,0.93794,0.96716,0.98766,5.2029,10,60,2,0.17
2023-03-15 12:03:39,5,ToU,0.25,No_fuzzy,Padrão A,1.2,1.21,1.22,0.01,16.4,13.192,13.772,14.223,15.8,0.78644,0.82522,0.84578,2.473,10,60,2,0.17
2023-03-15 12:03:40,6,ToU,0.25,Fuzzy,Padrão A,1.22,1.23,1.25,0.01,16.4,12.416,13.401,13.906,15.8,0.90718,0.91641,0.93332,2.7469,10,60,2,0.17
2023-03-15 12:03:41,7,ToU,0.25,Taguchi,Padrão A,1.22,1.22,1.23,0.0032,16.4,13.906,14.138,14.313,15.8,0.87701,0.91498,0.94296,2.2084,10,60,2,0.17
2023-03-15 12:03:42,8,ToU,0.25,Fz_Taguchi,Padrão A,1.23,1.24,1.24,0.0022,16.4,13.095,13.236,13.495,15.8,0.91211,0.91585,0.92075,3.7193,10,60,2,0.17
2023-03-15 12:03:43,9,TC,0.0,No_fuzzy,Padrão A,1.23,1.24,1.26,0.0098,16.4,14.315,14.315,14.315,14.3,0.81589,0.8503,0.897,1.8695,30,65,5,0.56
2023-03-15 12:03:44,10,TC,0.0,Fuzzy,Padrão A,1.25,1.25,1.26,0.0047,16.4,14.315,14.315,14.315,14.3,0.86691,0.88835,0.90722,2.4112,30,65,5,0.56
2023-03-15 12:03:45,11,TC,0.0,Taguchi,Padrão A,1.27,1.27,1.28,0.0021,16.4,14.315,14.315,14.315,14.3,0.95149,0.96164,0.96821,3.3357,30,65,5,0.56
2023-03-15 12:03:46,12,TC,0.0,Fz_Taguchi,Padrão A,1.26,1.27,1.28,0.0086,16.4,14.315,14.315,14.315,14.3,0.9026,0.94404,0.9735,2.3867,30,65,5,0.56
2023-03-15 12:03:47,13,ToU,0.25,No_fuzzy,Padrão A,1.2,1.21,1.22,0.01,16.4,13.192,13.772,14.223,15.8,0.78644,0.82522,0.84578,2.0611,30,65,5,0.56
2023-03-15 12:03:48,14,ToU,0.25,Fuzzy,Padrão A,1.21,1.22,1.22,0.0031,16.4,13.906,14.077,14.272,15.8,0.84998,0.88017,0.91216,2.3795,30,65,5,0.56
2023-03-15 12:03:49,15,ToU,0.25,Taguchi,Padrão A,1.22,1.22,1.23,0.0032,16.4,13.906,14.138,14.313,15.8,0.87701,0.91498,0.94296,1.8579,30,65,5,0.56
2023-03-15 12:03:50,16,ToU,0.25,Fz_Taguchi,Padrão A,1.22,1.23,1.24,0.0069,16.4,13.739,13.899,14.052,15.8,0.90166,0.94021,0.96793,2.9735,30,65,5,0.56
2023-03-15 12:03:51,17,TC,0.0,No_fuzzy,Padrão A,1.23,1.24,1.26,0.0098,16.4,14.315,14.315,14.315,14.3,0.81589,0.8503,0.897,1.712,39,70,9,0.67
