Unnamed: 0,F-comfort,tarifa,alfa,f_confort,cargas,fit_min,fit_med,fit_max,std_dev,consumo,custo_min,custo_med,custo_max,target,conf_min,conf_med,conf_max,t_med,temp,umidade,humor,omega
2023-03-15 12:03:52,18,TC,0.0,Fuzzy,Padrão A,1.24,1.25,1.26,0.0076,16.4,14.315,14.315,14.315,14.3,0.85366,0.88141,0.9173,2.3023,39,70,9,0.67
2023-03-15 12:03:53,19,TC,0.0,Taguchi,Padrão A,1.27,1.27,1.28,0.0021,16.4,14.315,14.315,14.315,14.3,0.95149,0.96164,0.96821,3.2946,39,70,9,0.67
2023-03-15 12:03:54,20,TC,0.0,Fz_Taguchi,Padrão A,1.28,1.28,1.28,0.00049,16.4,14.315,14.315,14.315,14.3,0.96263,0.96507,0.96643,3.3898,39,70,9,0.67
2023-03-15 12:03:55,21,ToU,0.25,No_fuzzy,Padrão A,1.2,1.21,1.22,0.01,16.4,13.192,13.772,14.223,15.8,0.78644,0.82522,0.84578,2.0146,39,70,9,0.67
2023-03-15 12:03:56,22,ToU,0.25,Fuzzy,Padrão A,1.21,1.21,1.21,0.00097,16.4,13.906,14.197,14.375,15.8,0.83384,0.86182,0.87844,1.8504,39,70,9,0.67
2023-03-15 12:03:57,23,ToU,0.25,Taguchi,Padrão A,1.22,1.22,1.23,0.0032,16.4,13.906,14.138,14.313,15.8,0.87701,0.91498,0.94296,1.8784,39,70,9,0.67
2023-03-15 12:03:58,24,ToU,0.25,Fz_Taguchi,Padrão A,1.22,1.23,1.25,0.011,16.4,13.316,13.744,14.01,15.8,0.8955,0.9377,0.97489,2.2144,39,70,9,0.67
2023-03-15 12:03:59,1,TC,0.0,No_fuzzy,Padrão A,1.23,1.24,1.26,0.0098,16.4,14.315,14.315,14.315,14.3,0.81589,0.8503,0.897,1.8014,10,60,2,0.17
2023-03-15 12:04:00,2,TC,0.0,Fuzzy,Padrão A,1.28,1.28,1.28,0.00045,16.4,14.315,14.315,14.315,14.3,0.96362,0.96583,0.96707,2.1416,10,60,2,0.17
2023-03-15 12:04:01,3,TC,0.0,Taguchi,Padrão A,1.27,1.27,1.28,0.0021,16.4,14.315,14.315,14.315,14.3,0.95149,0.96164,0.96821,3.2827,10,60,2,0.17
2023-03-15 12:04:02,4,TC,0.0,Fz_Taguchi,Padrão A,1.27,1.28,1.28,0.0061,16.4,14.315,14.315,14.315,14.3,0.93794,0.96716,0.98766,4.1964,10,60,2,0.17
2023-03-15 12:04:03,5,ToU,0.5,No_fuzzy,Padrão A,1.17,1.17,1.18,0.004,16.4,13.898,13.981,14.138,15.8,0.78544,0.80885,0.82789,3.6503,10,60,2,0.17
2023-03-15 12:04:04,6,ToU,0.5,Fuzzy,Padrão A,1.19,1.21,1.24,0.022,16.4,12.418,13.319,13.906,15.8,0.90718,0.92846,0.94132,2.8636,10,60,2,0.17
2023-03-15 12:04:05,7,ToU,0.5,Taguchi,Padrão A,1.18,1.19,1.2,0.01,16.4,13.419,13.875,14.302,15.8,0.87701,0.9091,0.94035,2.8576,10,60,2,0.17
2023-03-15 12:04:06,8,ToU,0.5,Fz_Taguchi,Padrão A,1.19,1.21,1.22,0.012,16.4,12.995,13.522,13.906,15.8,0.92351,0.94021,0.96913,2.4843,10,60,2,0.17
2023-03-15 12:04:07,9,TC,0.0,No_fuzzy,Padrão A,1.23,1.24,1.26,0.0098,16.4,14.315,14.315,14.315,14.3,0.81589,0.8503,0.897,1.7136,30,65,5,0.56
2023-03-15 12:04:08,10,TC,0.0,Fuzzy,Padrão A,1.25,1.25,1.26,0.0047,16.4,14.315,14.315,14.315,14.3,0.86691,0.88835,0.90722,2.4582,30,65,5,0.56
2023-03-15 12:04:09,11,TC,0.0,Taguchi,Padrão A,1.27,1.27,1.28,0.0021,16.4,14.315,14.315,14.315,14.3,0.95149,0.96164,0.96821,3.2958,30,65,5,0.56
2023-03-15 12:04:10,12,TC,0.0,Fz_Taguchi,Padrão A,1.26,1.27,1.28,0.0086,16.4,14.315,14.315,14.315,14.3,0.9026,0.94404,0.9735,2.3276,30,65,5,0.56
2023-03-15 12:04:11,13,ToU,0.5,No_fuzzy,Padrão A,1.17,1.17,1.18,0.004,16.4,13.898,13.981,14.138,15.8,0.78544,0.80885,0.82789,3.6727,30,65,5,0.56
2023-03-15 12:04:12,14,ToU,0.5,Fuzzy,Padrão A,1.18,1.2,1.23,0.023,16.4,12.418,13.319,13.906,15.8,0.84998,0.8743,0.89789,2.9375,30,65,5,0.56
2023-03-15 12:04:13,15,ToU,0.5,Taguchi,Padrão A,1.18,1.19,1.2,0.01,16.4,13.419,13.875,14.302,15.8,0.87701,0.9091,0.94035,2.7178,30,65,5,0.56
2023-03-15 12:04:14,16,ToU,0.5,Fz_Taguchi,Padrão A,1.19,1.2,1.22,0.013,16.4,12.995,13.597,13.906,15.8,0.90166,0.92158,0.95048,2.4309,30,65,5,0.56
2023-03-15 12:04:15,17,TC,0.0,No_fuzzy,Padrão A,1.23,1.24,1.26,0.0098,16.4,14.315,14.315,14.315,14.3,0.81589,0.8503,0.897,1.7702,39,70,9,0.67
2023-03-15 12:04:16,18,TC,0.0,Fuzzy,Padrão A,1.24,1.25,1.26,0.0076,16.4,14.315,14.315,14.315,14.3,0.85366,0.88141,0.9173,2.3751,39,70,9,0.67
2023-03-15 12:04:17,19,TC,0.0,Taguchi,Padrão A,1.27,1.27,1.28,0.0021,16.4,14.315,14.315,14.315,14.3,0.95149,0.96164,0.96821,3.3427,39,70,9,0.67
2023-03-15 12:04:18,20,TC,0.0,Fz_Taguchi,Padrão A,1.28,1.28,1.28,0.00049,16.4,14.315,14.315,14.315,14.3,0.96263,0.96507,0.96643,3.4644,39,70,9,0.67
2023-03-15 12:04:19,21,ToU,0.5,No_fuzzy,Padrão A,1.17,1.17,1.18,0.004,16.4,13.898,13.981,14.138,15.8,0.78544,0.80885,0.82789,3.6004,39,70,9,0.67
2023-03-15 12:04:20,22,ToU,0.5,Fuzzy,Padrão A,1.18,1.2,1.23,0.024,16.4,12.418,13.319,13.906,15.8,0.83384,0.85902,0.88689,2.9145,39,70,9,0.67
2023-03-15 12:04:21,23,ToU,0.5,Taguchi,Padrão A,1.18,1.19,1.2,0.01,16.4,13.419,13.875,14.302,15.8,0.87701,0.9091,0.94035,3.0711,39,70,9,0.67
2023-03-15 12:04:22,24,ToU,0.5,Fz_Taguchi,Padrão A,1.19,1.2,1.22,0.013,16.4,12.995,13.597,13.906,15.8,0.8955,0.91555,0.94289,2.4566,39,70,9,0.67
2023-03-21 11:03:43,1,TC,0.0,No_fuzzy,Padrão A,1.23,1.24,1.26,0.0098,16.4,14.315,14.315,14.315,14.3,0.81589,0.8503,0.897,2.2486,10,60,2,0.17
2023-03-21 11:03:44,2,TC,0.0,Fuzzy,Padrão A,1.28,1.28,1.28,0.00045,16.4,14.315,14.315,14.315,14.3,0.96362,0.96583,0.96707,2.5714,10,60,2,0.17
2023-03-21 11:03:45,3,TC,0.0,Taguchi,Padrão A,1.27,1.27,1.28,0.0021,16.4,14.315,14.315,14.315,14.3,0.95149,0.96164,0.96821,4.1023,10,60,2,0.17
2023-03-21 11:03:46,4,TC,0.0,Fz_Taguchi,Padrão A,1.27,1.28,1.28,0.0061,16.4,14.315,14.315,14.315,14.3,0.93794,0.96716,0.98766,5.3228,10,60,2,0.17
2023-03-21 11:03:47,5,ToU,0.25,No_fuzzy,Padrão A,1.2,1.21,1.22,0.01,16.4,13.192,13.772,14.223,15.8,0.78644,0.82522,0.84578,2.7316,10,60,2,0.17
2023-03-21 11:03:48,6,ToU,0.25,Fuzzy,Padrão A,1.22,1.23,1.25,0.01,16.4,12.416,13.401,13.906,15.8,0.90718,0.91641,0.93332,2.9406,10,60,2,0.17
2023-03-21 11:03:49,7,ToU,0.25,Taguchi,Padrão A,1.22,1.22,1.23,0.0032,16.4,13.906,14.138,14.313,15.8,0.87701,0.91498,0.94296,2.243,10,60,2,0.17
2023-03-21 11:03:50,8,ToU,0.25,Fz_Taguchi,Padrão A,1.23,1.24,1.24,0.0022,16.4,13.095,13.236,13.495,15.8,0.91211,0.91585,0.92075,3.7033,10,60,2,0.17
2023-03-21 11:03:51,9,TC,0.0,No_fuzzy,Padrão A,1.23,1.24,1.26,0.0098,16.4,14.315,14.315,14.315,14.3,0.81589,0.8503,0.897,1.8776,30,65,5,0.56
2023-03-21 11:03:52,10,TC,0.0,Fuzzy,Padrão A,1.25,1.25,1.26,0.0047,16.4,14.315,14.315,14.315,14.3,0.86691,0.88835,0.90722,2.7149,30,65,5,0.56
2023-03-21 11:03:53,11,TC,0.0,Taguchi,Padrão A,1.27,1.27,1.28,0.0021,16.4,14.315,14.315,14.315,14.3,0.95149,0.96164,0.96821,3.9375,30,65,5,0.56
2023-03-21 11:03:54,12,TC,0.0,Fz_Taguchi,Padrão A,1.26,1.27,1.28,0.0086,16.4,14.315,14.315,14.315,14.3,0.9026,0.94404,0.9735,2.5687,30,65,5,0.56
2023-03-21 11:03:55,13,ToU,0.25,No_fuzzy,Padrão A,1.2,1.21,1.22,0.01,16.4,13.192,13.772,14.223,15.8,0.78644,0.82522,0.84578,2.2718,30,65,5,0.56
2023-03-21 11:03:56,14,ToU,0.25,Fuzzy,Padrão A,1.21,1.22,1.22,0.0031,16.4,13.906,14.077,14.272,15.8,0.84998,0.88017,0.91216,2.4415,30,65,5,0.56
2023-03-21 11:03:57,15,ToU,0.25,Taguchi,Padrão A,1.22,1.22,1.23,0.0032,16.4,13.906,14.138,14.313,15.8,0.87701,0.91498,0.94296,2.2542,30,65,5,0.56
2023-03-21 11:03:58,16,ToU,0.25,Fz_Taguchi,Padrão A,1.22,1.23,1.24,0.0069,16.4,13.739,13.899,14.052,15.8,0.90166,0.94021,0.96793,3.6826,30,65,5,0.56
2023-03-21 11:03:59,17,TC,0.0,No_fuzzy,Padrão A,1.23,1.24,1.26,0.0098,16.4,14.315,14.315,14.315,14.3,0.81589,0.8503,0.897,2.0592,39,70,9,0.67
2023-03-21 11:04:00,18,TC,0.0,Fuzzy,Padrão A,1.24,1.25,1.26,0.0076,16.4,14.315,14.315,14.315,14.3,0.85366,0.88141,0.9173,2.7753,39,70,9,0.67
2023-03-21 11:04:01,19,TC,0.0,Taguchi,Padrão A,1.27,1.27,1.28,0.0021,16.4,14.315,14.315,14.315,14.3,0.95149,0.96164,0.96821,4.2307,39,70,9,0.67
2023-03-21 11:04:02,20,TC,0.0,Fz_Taguchi,Padrão A,1.28,1.28,1.28,0.00049,16.4,14.315,14.315,14.315,14.3,0.96263,0.96507,0.96643,4.0887,39,70,9,0.67
2023-03-21 11:04:03,21,ToU,0.25,No_fuzzy,Padrão A,1.2,1.21,1.22,0.01,16.4,13.192,13.772,14.223,15.8,0.78644,0.82522,0.84578,2.4016,39,70,9,0.67
2023-03-21 11:04:04,22,ToU,0.25,Fuzzy,Padrão A,1.21,1.21,1.21,0.00097,16.4,13.906,14.197,14.375,15.8,0.83384,0.86182,0.87844,2.2021,39,70,9,0.67
2023-03-21 11:04:05,23,ToU,0.25,Taguchi,Padrão A,1.22,1.22,1.23,0.0032,16.4,13.906,14.138,14.313,15.8,0.87701,0.91498,0.94296,2.3005,39,70,9,0.67
2023-03-21 11:04:06,24,ToU,0.25,Fz_Taguchi,Padrão A,1.22,1.23,1.25,0.011,16.4,13.316,13.744,14.01,15.8,0.8955,0.9377,0.97489,2.6517,39,70,9,0.67
2023-02-01 11:02:25,1,TC,0.0,No_fuzzy,Padrão A,1.23,1.24,1.26,0.0098,16.4,14.315,14.315,14.315,14.3,0.81589,0.8503,0.897,1.6642,10,60,2,0.17
2023-02-01 11:02:26,2,TC,0.0,Fuzzy,Padrão A,1.28,1.28,1.28,0.00045,16.4,14.315,14.315,14.315,14.3,0.96362,0.96583,0.96707,2.0338,10,60,2,0.17
2023-02-01 11:02:27,3,TC,0.0,Taguchi,Padrão A,1.27,1.27,1.28,0.0021,16.4,14.315,14.315,14.315,14.3,0.95149,0.96164,0.96821,3.1079,10,60,2,0.17
2023-02-01 11:02:28,4,TC,0.0,Fz_Taguchi,Padrão A,1.27,1.28,1.28,0.0061,16.4,14.315,14.315,14.315,14.3,0.93794,0.96716,0.98766,3.8826,10,60,2,0.17
2023-02-01 11:02:29,5,ToU,0.75,No_fuzzy,Padrão A,1.14,1.18,1.22,0.035,16.4,12.306,13.284,13.906,15.8,0.78544,0.82556,0.84811,2.7357,10,60,2,0.17
2023-02-01 11:02:30,6,ToU,0.75,Fuzzy,Padrão A,1.14,1.17,1.23,0.042,16.4,12.306,13.516,14.335,15.8,0.90718,0.93113,0.94323,2.6705,10,60,2,0.17
2023-02-01 11:02:31,7,ToU,0.75,Taguchi,Padrão A,1.14,1.17,1.23,0.042,16.4,12.306,13.516,14.335,15.8,0.87701,0.92133,0.94926,2.6932,10,60,2,0.17
2023-02-01 11:02:32,8,ToU,0.75,Fz_Taguchi,Padrão A,1.15,1.19,1.23,0.033,16.4,12.306,13.226,13.906,15.8,0.92351,0.95885,0.97699,3.3011,10,60,2,0.17
2023-02-01 11:02:33,9,TC,0.0,No_fuzzy,Padrão A,1.23,1.24,1.26,0.0098,16.4,14.315,14.315,14.315,14.3,0.81589,0.8503,0.897,1.6094,30,65,5,0.56
2023-02-01 11:02:34,10,TC,0.0,Fuzzy,Padrão A,1.25,1.25,1.26,0.0047,16.4,14.315,14.315,14.315,14.3,0.86691,0.88835,0.90722,2.2818,30,65,5,0.56
2023-02-01 11:02:35,11,TC,0.0,Taguchi,Padrão A,1.27,1.27,1.28,0.0021,16.4,14.315,14.315,14.315,14.3,0.95149,0.96164,0.96821,3.1019,30,65,5,0.56
2023-02-01 11:02:36,12,TC,0.0,Fz_Taguchi,Padrão A,1.26,1.27,1.28,0.0086,16.4,14.315,14.315,14.315,14.3,0.9026,0.94404,0.9735,2.2094,30,65,5,0.56
2023-02-01 11:02:37,13,ToU,0.75,No_fuzzy,Padrão A,1.14,1.18,1.22,0.035,16.4,12.306,13.284,13.906,15.8,0.78544,0.82556,0.84811,2.685,30,65,5,0.56
2023-02-01 11:02:38,14,ToU,0.75,Fuzzy,Padrão A,1.15,1.18,1.23,0.034,16.4,12.306,13.284,13.906,15.8,0.84998,0.88064,0.89847,2.7323,30,65,5,0.56
2023-02-01 11:02:39,15,ToU,0.75,Taguchi,Padrão A,1.14,1.17,1.23,0.042,16.4,12.306,13.516,14.335,15.8,0.87701,0.92133,0.94926,2.7005,30,65,5,0.56
2023-02-01 11:02:40,16,ToU,0.75,Fz_Taguchi,Padrão A,1.15,1.19,1.23,0.033,16.4,12.306,13.226,13.906,15.8,0.90166,0.94007,0.95998,3.2593,30,65,5,0.56
2023-02-01 11:02:41,17,TC,0.0,No_fuzzy,Padrão A,1.23,1.24,1.26,0.0098,16.4,14.315,14.315,14.315,14.3,0.81589,0.8503,0.897,1.6259,39,70,9,0.67
2023-02-01 11:02:42,18,TC,0.0,Fuzzy,Padrão A,1.24,1.25,1.26,0.0076,16.4,14.315,14.315,14.315,14.3,0.85366,0.88141,0.9173,2.2129,39,70,9,0.67
2023-02-01 11:02:43,19,TC,0.0,Taguchi,Padrão A,1.27,1.27,1.28,0.0021,16.4,14.315,14.315,14.315,14.3,0.95149,0.96164,0.96821,3.1239,39,70,9,0.67
2023-02-01 11:02:44,20,TC,0.0,Fz_Taguchi,Padrão A,1.28,1.28,1.28,0.00049,16.4,14.315,14.315,14.315,14.3,0.96263,0.96507,0.96643,3.2163,39,70,9,0.67
2023-02-01 11:02:45,21,ToU,0.75,No_fuzzy,Padrão A,1.14,1.18,1.22,0.035,16.4,12.306,13.284,13.906,15.8,0.78544,0.82556,0.84811,2.6978,39,70,9,0.67
2023-02-01 11:02:46,22,ToU,0.75,Fuzzy,Padrão A,1.15,1.18,1.23,0.034,16.4,12.306,13.284,13.906,15.8,0.83384,0.86687,0.88588,2.7483,39,70,9,0.67
2023-02-01 11:02:47,23,ToU,0.75,Taguchi,Padrão A,1.14,1.17,1.23,0.042,16.4,12.306,13.516,14.335,15.8,0.87701,0.92133,0.94926,2.7399,39,70,9,0.67
2023-02-01 11:02:48,24,ToU,0.75,Fz_Taguchi,Padrão A,1.15,1.21,1.24,0.04,16.4,12.093,12.768,13.906,15.8,0.8955,0.91873,0.9538,2.3725,39,70,9,0.67
2023-02-08 14:02:16,1,TC,0.0,No_fuzzy,Padrão A,1.23,1.24,1.26,0.0098,16.4,14.315,14.315,14.315,14.3,0.81589,0.8503,0.897,1.7356,10,60,2,0.17
2023-02-08 14:02:17,2,TC,0.0,Fuzzy,Padrão A,1.28,1.28,1.28,0.00045,16.4,14.315,14.315,14.315,14.3,0.96362,0.96583,0.96707,2.1501,10,60,2,0.17
2023-02-08 14:02:18,3,TC,0.0,Taguchi,Padrão A,1.27,1.27,1.28,0.0021,16.4,14.315,14.315,14.315,14.3,0.95149,0.96164,0.96821,3.2886,10,60,2,0.17
2023-02-08 14:02:19,4,TC,0.0,Fz_Taguchi,Padrão A,1.27,1.28,1.28,0.0061,16.4,14.315,14.315,14.315,14.3,0.93794,0.96716,0.98766,4.0607,10,60,2,0.17
2023-02-08 14:02:20,5,ToU,0.5,No_fuzzy,Padrão A,1.17,1.17,1.18,0.004,16.4,13.898,13.981,14.138,15.8,0.78544,0.80885,0.82789,4.0495,10,60,2,0.17
2023-02-08 14:02:21,6,ToU,0.5,Fuzzy,Padrão A,1.19,1.21,1.24,0.022,16.4,12.418,13.319,13.906,15.8,0.90718,0.92846,0.94132,3.1622,10,60,2,0.17
2023-02-08 14:02:22,7,ToU,0.5,Taguchi,Padrão A,1.18,1.19,1.2,0.01,16.4,13.419,13.875,14.302,15.8,0.87701,0.9091,0.94035,3.0929,10,60,2,0.17
2023-02-08 14:02:23,8,ToU,0.5,Fz_Taguchi,Padrão A,1.19,1.21,1.22,0.012,16.4,12.995,13.522,13.906,15.8,0.92351,0.94021,0.96913,2.5331,10,60,2,0.17
2023-02-08 14:02:24,9,TC,0.0,No_fuzzy,Padrão A,1.23,1.24,1.26,0.0098,16.4,14.315,14.315,14.315,14.3,0.81589,0.8503,0.897,1.7007,30,65,5,0.56
2023-02-08 14:02:25,10,TC,0.0,Fuzzy,Padrão A,1.25,1.25,1.26,0.0047,16.4,14.315,14.315,14.315,14.3,0.86691,0.88835,0.90722,2.3602,30,65,5,0.56
2023-02-08 14:02:26,11,TC,0.0,Taguchi,Padrão A,1.27,1.27,1.28,0.0021,16.4,14.315,14.315,14.315,14.3,0.95149,0.96164,0.96821,3.2537,30,65,5,0.56
2023-02-08 14:02:27,12,TC,0.0,Fz_Taguchi,Padrão A,1.26,1.27,1.28,0.0086,16.4,14.315,14.315,14.315,14.3,0.9026,0.94404,0.9735,2.292,30,65,5,0.56
2023-02-08 14:02:28,13,ToU,0.5,No_fuzzy,Padrão A,1.17,1.17,1.18,0.004,16.4,13.898,13.981,14.138,15.8,0.78544,0.80885,0.82789,3.576,30,65,5,0.56
2023-02-08 14:02:29,14,ToU,0.5,Fuzzy,Padrão A,1.18,1.2,1.23,0.023,16.4,12.418,13.319,13.906,15.8,0.84998,0.8743,0.89789,2.8642,30,65,5,0.56
2023-02-08 14:02:30,15,ToU,0.5,Taguchi,Padrão A,1.18,1.19,1.2,0.01,16.4,13.419,13.875,14.302,15.8,0.87701,0.9091,0.94035,2.8058,30,65,5,0.56
2023-02-08 14:02:31,16,ToU,0.5,Fz_Taguchi,Padrão A,1.19,1.2,1.22,0.013,16.4,12.995,13.597,13.906,15.8,0.90166,0.92158,0.95048,2.4398,30,65,5,0.56
2023-02-08 14:02:32,17,TC,0.0,No_fuzzy,Padrão A,1.23,1.24,1.26,0.0098,16.4,14.315,14.315,14.315,14.3,0.81589,0.8503,0.897,1.7703,39,70,9,0.67
2023-02-08 14:02:33,18,TC,0.0,Fuzzy,Padrão A,1.24,1.25,1.26,0.0076,16.4,14.315,14.315,14.315,14.3,0.85366,0.88141,0.9173,2.2967,39,70,9,0.67
2023-02-08 14:02:34,19,TC,0.0,Taguchi,Padrão A,1.27,1.27,1.28,0.0021,16.4,14.315,14.315,14.315,14.3,0.95149,0.96164,0.96821,3.1797,39,70,9,0.67
2023-02-08 14:02:35,20,TC,0.0,Fz_Taguchi,Padrão A,1.28,1.28,1.28,0.00049,16.4,14.315,14.315,14.315,14.3,0.96263,0.96507,0.96643,3.3383,39,70,9,0.67
2023-02-08 14:02:36,21,ToU,0.5,No_fuzzy,Padrão A,1.17,1.17,1.18,0.004,16.4,13.898,13.981,14.138,15.8,0.78544,0.80885,0.82789,3.5275,39,70,9,0.67
2023-02-08 14:02:37,22,ToU,0.5,Fuzzy,Padrão A,1.18,1.2,1.23,0.024,16.4,12.418,13.319,13.906,15.8,0.83384,0.85902,0.88689,2.8153,39,70,9,0.67
2023-02-08 14:02:38,23,ToU,0.5,Taguchi,Padrão A,1.18,1.19,1.2,0.01,16.4,13.419,13.875,14.302,15.8,0.87701,0.9091,0.94035,2.6924,39,70,9,0.67
2023-02-08 14:02:39,24,ToU,0.5,Fz_Taguchi,Padrão A,1.19,1.2,1.22,0.013,16.4,12.995,13.597,13.906,15.8,0.8955,0.91555,0.94289,2.3801,39,70,9,0.67
